assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg,faceoffWins,faceoff_avg,faceoff_sd,fights,playerName,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio,faceoff_ratio,fights_ratio
8,2,10,0.4375,0,60,2,Lauko,0,32,8480880,-3,10,0.16666,C,0,0,20232024,0,0,0.04651,L,43,Jakub Lauko,BOS,589.25,176,24,0.372677996249965,0.6689544080129829,0.0,0.30043552009725977,0.7348469228349533,1.8245242911205346,1.297005097222915,F,0.16666666666666666,-0.05,0.0,0.4,2.933333333333333,0.5333333333333333,0.007291666666666667,10,0.14705882352941183,0.3935025929488132,4,Jakub Lauko,BOS,60,0.1214171620161358,-0.0299588771028975,0.0,0.005607095895166969,0.23056789318699702,1.0385229620983831,0.2321863952231254,0.10553179037738157,0.06666666666666667
5,0,5,0,0,37,0,Lilleberg,0,16,8482929,-15,5,0.13513,D,0,0,20232024,0,0,0.0,L,31,Emil Lilleberg,TBL,972.2702,105,48,0.34186785515333834,0.9989037087879095,0.0,0.0,1.061993659696676,1.9103348158997073,0.8233268222555579,D,0.13513513513513514,-0.40540540540540543,0.0,1.2972972972972974,2.8378378378378377,0.43243243243243246,0.0,0,0.0,0.0,0,Emil Lilleberg,TBL,37,0.10070673845875304,-0.20281387423671057,0.0,0.0,0.629147083550263,0.9750898152110179,0.23716671479526047,0.0,0.0
10,4,13,0,0,72,4,Bernard-Docker,0,25,8480879,-7,14,0.19444,D,0,0,20232024,0,1,0.07843,R,51,Jacob Bernard-Docker,OTT,941.6111,62,156,0.39577241246597233,1.107546364996646,0.0,0.0,1.7873008824606016,0.9325227961996958,0.9451590433805042,D,0.19444444444444445,-0.09722222222222222,0.0,2.1666666666666665,0.8611111111111112,0.3472222222222222,0.0,0,0.0,0.0,2,Jacob Bernard-Docker,OTT,72,0.1393095627251372,-0.046130525921965634,0.0,0.0,0.7773350485054038,0.4455891091191707,0.17850582624790542,0.0,0.027777777777777776
16,1,8,0,0,72,1,Addison,0,72,8480884,-38,17,0.23611,D,0,9,20232024,0,0,0.01075,R,93,Calen Addison,"MIN,SJS",1035.875,48,83,0.4857141236123809,1.1543663752877864,0.0,0.0,1.1626086833570803,0.97182531580755,3.2829526005987018,D,0.2361111111111111,-0.5277777777777778,0.0,1.1527777777777777,0.6666666666666666,1.0,0.0,0,0.0,0.0,0,Calen Addison,"MIN,SJS",72,0.15892095751033722,-0.24498051205764654,0.0,0.0,0.5330496389149272,0.33809621030939907,0.23348378869759448,0.0,0.0
11,3,14,0,0,56,3,Harris,0,22,8480887,-5,14,0.25,D,0,0,20232024,0,0,0.06976,L,43,Jordan Harris,MTL,1048.3214,26,86,0.6050383695034791,0.9687397135727746,0.0,0.0,1.2951045974620534,0.778374811346549,0.7945926950459641,D,0.25,-0.08928571428571429,0.0,1.5357142857142858,0.4642857142857143,0.39285714285714285,0.0,0,0.0,0.0,0,Jordan Harris,MTL,56,0.15575951625214907,-0.04535171087887634,0.0,0.0,0.669126055262358,0.26107303776652496,0.2189115914389035,0.0,0.0
22,3,25,0,0,82,3,Borgen,0,65,8478840,-5,25,0.30487,D,0,0,20232024,0,0,0.03092,R,97,Will Borgen,SEA,1055.2682,195,111,0.5985556678930748,1.1929422631911217,0.0,0.0,1.1302055847900156,1.5899090624588428,1.8853595431062182,D,0.3048780487804878,-0.06097560975609756,0.0,1.353658536585366,2.3780487804878048,0.7926829268292683,0.0,0,0.0,0.0,6,Will Borgen,SEA,82,0.19072094572866677,-0.027805387665504326,0.0,0.0,0.6354591060368487,0.9181977911726756,0.27472587557525324,0.0,0.07317073170731707
35,4,26,0,2,77,4,Krug,0,32,8476792,-31,39,0.50649,D,0,13,20232024,0,0,0.02469,L,162,Torey Krug,STL,1317.6753,64,111,0.8315745762899803,1.5054855562220628,0.0,0.0,1.211347928972574,0.8589119877291665,0.811454511782509,D,0.5064935064935064,-0.4025974025974026,0.0,1.4415584415584415,0.8311688311688312,0.4155844155844156,0.0,0,0.0,0.0,1,Torey Krug,STL,77,0.27653447096839195,-0.16068637937169578,0.0,0.0,0.6518912843480996,0.44712651091361305,0.22942028788538105,0.0,0.012987012987012988
16,5,21,0,2,65,5,Kesselring,0,66,8480891,11,21,0.32307,D,0,0,20232024,0,0,0.06578,R,76,Michael Kesselring,ARI,947.5692,106,59,0.46765182010986656,1.2224720323273186,0.0,0.0,0.8896512181415981,1.3424344220537523,2.1590048112841074,D,0.3230769230769231,0.16923076923076924,0.0,0.9076923076923077,1.6307692307692307,1.0153846153846153,0.0,0,0.0,0.0,2,Michael Kesselring,ARI,65,0.22013185869434482,0.07614528631595643,0.0,0.0,0.48034912420768816,0.6961856500296123,0.32142547290767515,0.0,0.03076923076923077
19,14,29,0.32911,1,78,23,Marchenko,0,14,8480893,-5,42,0.53846,R,9,13,20232024,0,0,0.11917,R,193,Kirill Marchenko,CBJ,984.8333,55,39,0.7284037287867586,1.1133196328392043,0.0,0.37925113998114685,0.7966275068156915,0.8639351584016132,0.5716281233232811,F,0.5384615384615384,-0.0641025641025641,0.0,0.5,0.7051282051282052,0.1794871794871795,0.004219358974358975,26,0.3170731707317073,0.6785574508899296,0,Kirill Marchenko,CBJ,78,0.3115368993328358,-0.03033264022463253,0.0,0.003059166566588192,0.27829920119958,0.37830082336816706,0.11420461165307062,0.18889622786732918,0.0
16,3,18,0,2,73,4,Carrier,0,44,8478851,7,20,0.27397,D,0,1,20232024,1,1,0.05194,R,77,Alexandre Carrier,NSH,1128.0136,60,137,0.5036925016671298,1.2068796351516031,0.11623673115395307,0.0,1.4136827014075541,0.881195728004131,0.9755887021788958,D,0.273972602739726,0.0958904109589041,0.0136986301369863,1.8767123287671232,0.821917808219178,0.6027397260273972,0.0,0,0.0,0.0,1,Alexandre Carrier,NSH,73,0.18219988623736247,0.043450675529169425,0.012272154960198102,0.0,0.7775306703207953,0.436912436055337,0.30509372996648026,0.0,0.0136986301369863
0,1,1,0,0,34,1,Steen,0,4,8479546,-2,1,0.02941,C,0,0,20232024,0,0,0.04166,R,24,Oskar Steen,BOS,544.2058,79,19,0.16895772489817729,0.5911691541835818,0.0,0.0,0.7352941176470588,1.5665734100689146,0.4705882352941178,F,0.029411764705882353,-0.058823529411764705,0.0,0.5588235294117647,2.323529411764706,0.11764705882352941,0.0,1,0.02777777777777779,0.16433554953054488,0,Oskar Steen,BOS,34,0.02516067440201422,-0.036968746696165476,0.0,0.0,0.3220338983050847,0.9053040924718055,0.07999999999999999,0.02385719287620967,0.0
0,1,1,0,0,31,1,Shea,0,6,8478854,1,1,0.03225,D,0,0,20232024,0,0,0.05882,L,17,Ryan Shea,PIT,757.4838,24,24,0.17668469596940853,0.9994795732148174,0.0,0.0,0.8691737796972567,0.974172185196226,0.7795513531351338,D,0.03225806451612903,0.03225806451612903,0.0,0.7741935483870968,0.7741935483870968,0.1935483870967742,0.0,0,0.0,0.0,0,Ryan Shea,PIT,31,0.02741436565515396,0.01613323034066492,0.0,0.0,0.4141902464052808,0.3921611064083271,0.10876246237895261,0.0,0.0
27,19,42,0.2,3,82,20,Garland,0,35,8478856,19,47,0.57317,R,1,5,20232024,0,0,0.1,R,200,Conor Garland,VAN,872.3048,53,34,0.7330272647389617,1.003637050417556,0.0,0.12312846413140022,0.6038740684458508,1.016593441286215,1.554148561540524,F,0.573170731707317,0.23170731707317074,0.0,0.4146341463414634,0.6463414634146342,0.4268292682926829,0.0024390243902439024,2,0.02020202020202021,0.14069079067862747,2,Conor Garland,VAN,82,0.330733822467387,0.11564335817451728,0.0,0.002171634383899426,0.25852038791502047,0.32051153702175456,0.1671121542104985,0.017710338653651694,0.024390243902439025
14,3,16,0,0,82,3,Mikkola,0,69,8478859,11,17,0.20731,D,0,0,20232024,0,1,0.03225,L,93,Niko Mikkola,FLA,1202.2073,198,124,0.46164617635970007,1.1236069437085323,0.0,0.0,1.3725879281357571,1.7175650625812922,1.9721816086359831,D,0.2073170731707317,0.13414634146341464,0.0,1.5121951219512195,2.4146341463414633,0.8414634146341463,0.0,0,0.0,0.0,4,Niko Mikkola,FLA,82,0.1418380703372856,0.06316910097739178,0.0,0.0,0.6373610453035624,0.8885285506459638,0.2831130547975893,0.0,0.04878048780487805
50,27,55,0,8,75,46,Kaprizov,2,36,8478864,11,96,1.28,L,19,41,20232024,0,0,0.16606,L,277,Kirill Kaprizov,MIN,1294.6133,55,38,1.1261734620681965,1.5204677642824995,0.0,0.0,0.6999682532483567,0.9140872800534721,1.1238030669709593,F,1.28,0.14666666666666667,0.0,0.5066666666666667,0.7333333333333333,0.48,0.0,0,0.0,0.0,0,Kirill Kaprizov,MIN,75,0.6020204949575955,0.05819025688210625,0.0,0.0,0.2980447815413676,0.3831242916534333,0.22600965572791665,0.0,0.0
7,3,10,0,0,44,3,Xhekaj,0,81,8482964,6,10,0.22727,D,0,0,20232024,0,0,0.04918,L,61,Arber Xhekaj,MTL,955.6363,125,49,0.41907020260422206,1.2171298035450806,0.0,0.0,1.1122440275674685,1.4451043029072301,3.14746060570467,D,0.22727272727272727,0.13636363636363635,0.0,1.1136363636363635,2.840909090909091,1.8409090909090908,0.0,0,0.0,0.0,16,Arber Xhekaj,MTL,44,0.1601560844950766,0.06150457954495838,0.0,0.0,0.527229027092511,1.1618764432794333,0.4438641534959952,0.0,0.36363636363636365
1,9,10,0.56012,1,81,10,Glendening,0,39,8476822,-2,11,0.1358,C,0,0,20232024,1,1,0.17543,R,57,Luke Glendening,TBL,696.9753,121,53,0.37689722277712917,0.7196588465081317,0.11042310999998972,0.5731920820649671,0.788192083926537,1.3799575659080068,2.0191130622872597,F,0.13580246913580246,-0.024691358024691357,0.012345679012345678,0.654320987654321,1.4938271604938271,0.48148148148148145,0.006915061728395061,579,6.433333333333335,2.752978185327463,3,Luke Glendening,TBL,81,0.09862934349006532,-0.014358288607550625,0.011117995384971583,0.004395560978999064,0.3659120256351622,0.6276696618008393,0.15947779084388258,1.7141941721070784,0.037037037037037035
34,16,41,0.33333,5,76,20,Terry,1,24,8478873,-10,54,0.71052,R,4,13,20232024,0,0,0.11627,R,172,Troy Terry,ANA,1097.2763,17,30,0.943339385733417,1.2910838496880084,0.0,0.25540480636108664,0.7085743167282238,0.5025902435469545,0.9206766149755742,F,0.7105263157894737,-0.13157894736842105,0.0,0.39473684210526316,0.2236842105263158,0.3157894736842105,0.004385921052631579,6,0.0759493670886076,0.30902672444895446,0,Troy Terry,ANA,76,0.36562132224851746,-0.057430873770219715,0.0,0.003493630923195681,0.2310328782543981,0.1488657413336425,0.16441574350517435,0.058019722340335804,0.0
0,0,0,0,0,2,0,Gaudette,0,4,8478874,0,0,0.0,R,0,0,20232024,0,0,,R,0,Adam Gaudette,STL,588.0,4,1,0.0,0.0,0.0,0.0,0.5,0.0,2.0,F,0.0,0.0,0.0,0.5,2.0,2.0,0.0,0,0.0,0.0,0,Adam Gaudette,STL,2,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.6666666666666666,0.0,0.0
22,9,28,0.47834,1,80,11,Gourde,0,62,8476826,-11,33,0.4125,C,0,2,20232024,2,3,0.07051,L,156,Yanni Gourde,SEA,1046.8625,156,52,0.6060888961200331,1.2221267323808938,0.22220486043288945,0.48478692525916733,0.852936105461599,1.4568802284333466,2.1504360023027886,F,0.4125,-0.1375,0.025,0.65,1.95,0.775,0.00597925,524,6.390243902439023,2.797019744783137,5,Yanni Gourde,SEA,80,0.25683509860289283,-0.06187765890952397,0.020454836017543998,0.004027008790474317,0.3507946108255436,0.7936894836926731,0.24599769664691468,1.682963042585915,0.0625
17,6,22,0,1,77,6,Gavrikov,1,28,8478882,9,23,0.2987,D,0,0,20232024,0,1,0.05263,L,114,Vladislav Gavrikov,LAK,1237.0129,55,114,0.5597990146039562,1.3861469157533854,0.0,0.0,1.1909876901932859,1.0913728142417907,1.2782810181157684,D,0.2987012987012987,0.11688311688311688,0.0,1.4805194805194806,0.7142857142857143,0.36363636363636365,0.0,0,0.0,0.0,0,Vladislav Gavrikov,LAK,77,0.19149986370336375,0.0489840403838726,0.0,0.0,0.675731537491601,0.341539160029998,0.15960996942208025,0.0,0.0
22,11,32,0.52941,2,82,14,Appleton,0,26,8478891,16,36,0.43902,C,2,2,20232024,1,2,0.11475,R,122,Mason Appleton,WPG,962.878,106,44,0.6457659656035964,1.0527435051174254,0.10975609756097561,0.29542393463005895,0.7018290034116174,1.2443805872023508,0.7944632914586506,F,0.43902439024390244,0.1951219512195122,0.012195121951219513,0.5365853658536586,1.2926829268292683,0.3170731707317073,0.006456219512195122,11,0.12087912087912088,0.3581136425670401,0,Mason Appleton,WPG,82,0.26675991569851615,0.09505422900283414,0.010989010989010988,0.004983866161187503,0.3152992249973283,0.575964225586452,0.17669526718151515,0.08900515913428354,0.0
51,6,38,0,0,72,7,Rielly,0,27,8476853,7,58,0.80555,D,1,20,20232024,0,0,0.04046,L,173,Morgan Rielly,TOR,1424.4722,98,137,0.7752936520529369,1.6343510623674848,0.0,0.0,1.2600674830057295,1.2616738832417518,1.851707170274081,D,0.8055555555555556,0.09722222222222222,0.0,1.9027777777777777,1.3611111111111112,0.375,0.0,0,0.0,0.0,1,Morgan Rielly,TOR,72,0.4537590469182475,0.036905567982594104,0.0,0.0,0.841911930544312,0.6018158149132331,0.13150017782644852,0.0,0.013888888888888888
8,0,8,0,0,74,0,Lyubushkin,0,57,8480950,-11,8,0.1081,D,0,0,20232024,0,0,0.0,R,47,Ilya Lyubushkin,"ANA,TOR",1027.4864,176,168,0.3105168998128662,1.2593695594872218,0.0,0.0,1.6216216216216215,1.649755941841282,2.1216216216216224,D,0.10810810810810811,-0.14864864864864866,0.0,2.27027027027027,2.3783783783783785,0.7702702702702703,0.0,0,0.0,0.0,1,Ilya Lyubushkin,"ANA,TOR",74,0.08249272338536442,-0.06579209143739434,0.0,0.0,0.865979381443299,0.8975839400234247,0.2467532467532467,0.0,0.013513513513513514
23,2,21,0,0,73,3,Lindholm,0,63,8476854,18,26,0.35616,D,1,5,20232024,0,0,0.0303,L,99,Hampus Lindholm,BOS,1397.2191,49,100,0.5821514893390625,1.431359368427017,0.0,0.0,1.0917730874066454,0.8609455541079809,1.6495335039441499,D,0.3561643835616438,0.2465753424657534,0.0,1.36986301369863,0.6712328767123288,0.863013698630137,0.0,0,0.0,0.0,1,Hampus Lindholm,BOS,73,0.22511395777305124,0.1014146019168186,0.0,0.0,0.654881268884174,0.36069452716152955,0.3257228856874001,0.0,0.0136986301369863
2,1,3,0.4892,1,38,1,Lorentz,0,10,8478904,-9,3,0.07894,C,0,0,20232024,0,0,0.03333,L,30,Steven Lorentz,FLA,527.2105,70,14,0.26965659910420003,0.7046540967892572,0.0,0.4831488450488253,0.6249653730019955,1.9805144970765032,0.6760648725613222,F,0.07894736842105263,-0.23684210526315788,0.0,0.3684210526315789,1.8421052631578947,0.2631578947368421,0.012873684210526317,117,2.017241379310345,2.352484961367482,0,Steven Lorentz,FLA,38,0.06218009537126303,-0.13893851292719955,0.0,0.008679967795209735,0.22672547904879356,0.6180494223278432,0.15700937299323653,0.6017152657077126,0.0
8,4,12,0,0,76,4,Dumba,0,88,8476856,-18,12,0.15789,D,0,0,20232024,0,0,0.04651,R,86,Mathew Dumba,"ARI,TBL",1183.9605,202,108,0.3990987075816609,1.0621282142426616,0.0,0.0,1.1500933359690608,1.6745198178876874,2.4711633291723127,D,0.15789473684210525,-0.23684210526315788,0.0,1.4210526315789473,2.6578947368421053,1.1578947368421053,0.0,0,0.0,0.0,5,Mathew Dumba,"ARI,TBL",76,0.11285460846077543,-0.11485323930264961,0.0,0.0,0.6609260201899421,0.9937839005961405,0.3335754117678471,0.0,0.06578947368421052
5,5,10,0.29411,1,51,5,Di Giuseppe,0,36,8476858,-1,10,0.19607,L,0,0,20232024,0,0,0.09615,L,52,Phillip Di Giuseppe,VAN,725.7254,93,23,0.4436748430974416,0.9391317658688666,0.0,0.1810184281857216,0.6043543140165664,1.2478354962115543,2.5227911530377325,F,0.19607843137254902,-0.0196078431372549,0.0,0.45098039215686275,1.8235294117647058,0.7058823529411765,0.005766862745098039,5,0.07692307692307694,0.3640664481907457,2,Phillip Di Giuseppe,VAN,51,0.13581897080914543,-0.010111661044585702,0.0,0.004882957460669841,0.2810977526702409,0.8112379285931006,0.2003758730722621,0.056392470487860225,0.0392156862745098
20,5,22,0,1,81,5,Roy,0,42,8478911,21,25,0.30864,D,0,1,20232024,0,2,0.03703,R,135,Matt Roy,LAK,1253.6913,152,197,0.5126059133833749,1.376861503366008,0.0,0.0,1.7493439447858647,1.695183562290911,1.4325244152454606,D,0.30864197530864196,0.25925925925925924,0.0,2.432098765432099,1.876543209876543,0.5185185185185185,0.0,0,0.0,0.0,0,Matt Roy,LAK,81,0.20404652168672016,0.10907630036167758,0.0,0.0,0.88461058866228,0.6962580345664761,0.21316066357598962,0.0,0.0
34,11,31,0,2,80,13,Skjei,0,40,8476869,15,47,0.5875,D,1,12,20232024,1,4,0.07027,L,185,Brady Skjei,CAR,1276.6875,69,90,0.7192661190407901,1.4061805538407932,0.11110243021644482,0.0,1.165922381636102,1.1373626290677918,0.9746794344808963,D,0.5875,0.1875,0.0125,1.125,0.8625,0.5,0.0,0,0.0,0.0,0,Brady Skjei,CAR,80,0.34171556892412736,0.07792432687593155,0.011250087894745202,0.0,0.5194091946869276,0.40353470593624924,0.2532056551910361,0.0,0.0
8,4,11,0.22727,1,54,5,Pearson,0,21,8476871,-12,13,0.24074,L,1,2,20232024,0,0,0.06493,L,77,Tanner Pearson,MTL,776.3148,50,35,0.4688514407841541,0.9558139185602917,0.0,0.24424849164266865,0.9261110925962952,1.0514866345613625,1.0258991840344103,F,0.24074074074074073,-0.2222222222222222,0.0,0.6481481481481481,0.9259259259259259,0.3888888888888889,0.004208703703703704,5,0.0892857142857143,0.3420936439405003,2,Tanner Pearson,MTL,54,0.16389726970088958,-0.1136213522735352,0.0,0.003382526667279567,0.33650610841687173,0.45134387440155194,0.19195865813739502,0.06652718660045502,0.037037037037037035
26,10,26,0.48925,2,82,13,Laughton,0,69,8476872,-9,39,0.4756,C,1,5,20232024,2,8,0.07784,L,167,Scott Laughton,PHI,939.317,155,56,0.648179622727723,1.3252344252904906,0.15425744683748183,0.5102227155249145,0.8392512455651346,1.379343229725528,1.7906907796081672,F,0.47560975609756095,-0.10975609756097561,0.024390243902439025,0.6829268292682927,1.8902439024390243,0.8414634146341463,0.0059664634146341464,480,5.647058823529411,3.299575310829246,1,Scott Laughton,PHI,82,0.28856670082501745,-0.047202164378442754,0.02113067926853336,0.003950717568541112,0.371306982074901,0.7944393557112295,0.30152513520408514,1.313399211616619,0.012195121951219513
8,6,13,0.50306,1,32,7,Jankowski,0,8,8476873,11,15,0.46875,L,0,1,20232024,1,1,0.14583,L,48,Mark Jankowski,NSH,760.0312,8,11,0.7064159097160821,0.9877175393299442,0.17399263633843817,0.5643279844248515,0.47495887979908324,0.4330127018922193,0.82915619758885,F,0.46875,0.34375,0.03125,0.34375,0.25,0.25,0.015720625,111,2.8461538461538467,2.370096411957199,0,Mark Jankowski,NSH,32,0.27469856400834414,0.17293704623438472,0.02661856559634439,0.010049443055754016,0.23305734465412697,0.17445763018700947,0.13667504192892002,0.8445318763153514,0.0
14,4,18,0,0,72,4,Määttä,0,14,8476874,14,18,0.25,D,0,0,20232024,0,0,0.08333,L,48,Olli Määttä,DET,963.2361,53,96,0.5204164998665332,1.0624773054947376,0.0,0.0,1.1180339887498945,0.9127652667026531,0.5925202502139324,D,0.25,0.19444444444444445,0.0,1.3333333333333333,0.7361111111111112,0.19444444444444445,0.0,0,0.0,0.0,0,Olli Määttä,DET,72,0.16442862861718863,0.09427713164475379,0.0,0.0,0.6295146066661059,0.38484132053488534,0.12209856949594432,0.0,0.0
51,4,32,0,0,82,11,Matheson,0,58,8476875,-24,62,0.75609,D,5,28,20232024,2,2,0.05882,L,187,Mike Matheson,MTL,1533.1707,61,186,0.789581173475056,1.3923817537748373,0.15425744683748177,0.0,1.4819958566793472,0.9976921614498339,1.098644451663923,D,0.7560975609756098,-0.2926829268292683,0.024390243902439025,2.268292682926829,0.7439024390243902,0.7073170731707317,0.0,0,0.0,0.0,1,Mike Matheson,MTL,82,0.42249972908878985,-0.12233955821116606,0.02113067926853336,0.0,0.9138986581394092,0.3723809170300292,0.3370352098517359,0.0,0.012195121951219513
6,8,14,0.47715,3,63,8,Girgensons,0,21,8476878,-1,14,0.22222,C,0,0,20232024,0,0,0.10958,L,73,Zemgus Girgensons,BUF,710.9841,141,36,0.4523113285325401,1.0464158554825096,0.0,0.5444158056467111,0.706304617818635,1.7063307492541824,0.8908708063747479,F,0.2222222222222222,-0.015873015873015872,0.0,0.5714285714285714,2.238095238095238,0.3333333333333333,0.007573809523809524,94,1.4242424242424239,1.9074066644674201,1,Zemgus Girgensons,BUF,63,0.15301279956740566,-0.007756495743761372,0.0,0.004903996382397845,0.33489247198961114,0.826985112116107,0.176285620471561,0.4898669462544268,0.015873015873015872
20,5,24,0,0,79,5,Ceci,0,14,8476879,12,25,0.31645,D,0,0,20232024,0,1,0.05154,R,97,Cody Ceci,EDM,1201.3544,91,106,0.5406115570648762,1.2836716287683256,0.0,0.0,1.210566097823315,1.2836716287683252,0.6513762192541066,D,0.31645569620253167,0.1518987341772152,0.0,1.3417721518987342,1.1518987341772151,0.17721518987341772,0.0,0,0.0,0.0,0,Cody Ceci,EDM,79,0.20540914077357236,0.06651513828156642,0.0,0.0,0.6069812403347457,0.5044064653018787,0.10731363804758086,0.0,0.0
17,11,23,0.36666,3,74,18,Wilson,0,133,8476880,-19,35,0.47297,R,5,10,20232024,2,2,0.1065,R,169,Tom Wilson,WSH,1086.1216,228,74,0.6822651654791532,1.078798265473893,0.16216216216216212,0.38489882940210124,0.8542421961772491,1.7065593389066915,3.097425826303538,F,0.47297297297297297,-0.25675675675675674,0.02702702702702703,1.0,3.081081081081081,1.7972972972972974,0.004954864864864864,23,0.2839506172839507,0.5496254145568411,9,Tom Wilson,WSH,74,0.28115245008848405,-0.12351210842396254,0.023255813953488375,0.0035777811055006923,0.5393038741441784,1.1383755888114675,0.43864059375022674,0.18323822945634533,0.12162162162162163
21,10,26,0.57477,2,54,17,Hertl,2,22,8476881,-28,38,0.7037,C,6,11,20232024,1,1,0.13709,L,124,Tomas Hertl,"SJS,VGK",1229.3703,59,49,0.7848007444598926,1.2872701627394645,0.13481684980149106,0.5736980319327551,1.023221465447504,1.2659137896824149,1.509458064615913,F,0.7037037037037037,-0.5185185185185185,0.018518518518518517,0.9074074074074074,1.0925925925925926,0.4074074074074074,0.010643888888888888,647,10.109375000000002,3.9055936948657366,0,Tomas Hertl,"SJS,VGK",54,0.39427577890026877,-0.22669753969836628,0.016318508596129752,0.006763615809963539,0.44849633265763295,0.48218630274796453,0.1623487609344703,2.0607852237295186,0.0
28,15,32,0.47142,4,76,25,Teravainen,0,10,8476882,15,53,0.69736,C,9,17,20232024,1,4,0.17605,L,142,Teuvo Teravainen,CAR,984.1052,16,26,0.9179458882415743,1.0133287620784297,0.11395071102426824,0.45212404325125044,0.6599966423149712,0.46779970617450445,0.4958274653004411,F,0.6973684210526315,0.19736842105263158,0.013157894736842105,0.34210526315789475,0.21052631578947367,0.13157894736842105,0.006202894736842105,70,0.7865168539325841,1.6724597380979431,0,Teuvo Teravainen,CAR,76,0.36360171855108914,0.09803089528651111,0.01181191825331619,0.004271601152580643,0.2060879247808641,0.14342986642105549,0.0879639867703546,0.29430447266246484,0.0
8,10,18,0.46829,0,74,11,Dewar,0,28,8480980,-8,19,0.25675,C,0,0,20232024,1,1,0.14285,L,77,Connor Dewar,"MIN,TOR",699.0,123,38,0.6164591744841647,0.7634836157743535,0.11545951007185855,0.472593314708967,0.7577213929122265,1.5446247425588706,1.2269794013855315,F,0.25675675675675674,-0.10810810810810811,0.013513513513513514,0.5135135135135135,1.662162162162162,0.3783783783783784,0.006328243243243243,219,2.6071428571428568,2.4737568168911928,5,Connor Dewar,"MIN,TOR",74,0.15883899872614568,-0.061303721305421575,0.012114750371031366,0.004297346171569381,0.2921472740698197,0.6532052189709884,0.16990654612385167,0.7505254381842699,0.06756756756756757
