assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg,faceoffWins,faceoff_avg,faceoff_sd,fights,playerName,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio,faceoff_ratio,fights_ratio
10,3,8,0,0,35,4,Boqvist,0,10,8480871,-9,14,0.4,D,1,6,20242025,0,0,0.1,R,40,Adam Boqvist,"FLA,NYI",844.3142,13,19,0.595219047314276,1.0237984495525096,0.0,0.0,0.6477590885002651,0.6363159271805741,0.699854212223765,D,0.4,-0.2571428571428571,0.0,0.5428571428571428,0.37142857142857144,0.2857142857142857,0.0,0,0.0,0.0,0,Adam Boqvist,"FLA,NYI",35,0.2507492627256698,-0.12705951879729674,0.0,0.0,0.32945176673322624,0.22699074503818772,0.1680816411546915,0.0,0.0
26,3,25,0,0,82,4,Sandin,0,23,8480873,13,30,0.36585,D,1,5,20242025,0,0,0.05128,L,78,Rasmus Sandin,WSH,1151.4512,91,122,0.5740781607775519,1.4268292682926822,0.0,0.0,1.3182018650606497,1.0360113188120692,0.953483858994725,D,0.36585365853658536,0.15853658536585366,0.0,1.4878048780487805,1.1097560975609757,0.2804878048780488,0.0,0,0.0,0.0,4,Rasmus Sandin,WSH,82,0.23242407375492943,0.06532663316582918,0.0,0.0,0.6417926326747458,0.5450638153664459,0.14358337469058463,0.0,0.04878048780487805
5,0,5,0,0,39,0,Lundkvist,0,20,8480878,4,5,0.1282,D,0,0,20242025,0,0,0.0,R,52,Nils Lundkvist,DAL,900.6666,23,34,0.3343180720616743,1.0075324463788973,0.0,0.0,0.9655471991673195,0.8075905511806986,0.9837603124744041,D,0.1282051282051282,0.10256410256410256,0.0,0.8717948717948718,0.5897435897435898,0.5128205128205128,0.0,0,0.0,0.0,0,Nils Lundkvist,DAL,39,0.09608288375127572,0.051089636309043666,0.0,0.0,0.44353799906926544,0.32625950017185895,0.25850931163193613,0.0,0.0
14,13,27,0.59108,1,82,14,Stenlund,0,40,8478831,-6,28,0.34146,C,0,0,20242025,1,1,0.13725,R,102,Kevin Stenlund,UTA,861.0609,50,64,0.5678266696011124,1.0681701678272282,0.1097560975609756,0.6001539534651071,0.8698807073232684,0.7770503571743409,0.9139021461070822,F,0.34146341463414637,-0.07317073170731707,0.012195121951219513,0.7804878048780488,0.6097560975609756,0.4878048780487805,0.0072082926829268295,646,7.511627906976742,2.806736854164196,0,Kevin Stenlund,UTA,82,0.21779411031515475,-0.03537945418881492,0.010989010989010988,0.0045047494757097534,0.41739978482120177,0.3431282040484992,0.25487451332921385,1.973245904496855,0.0
6,4,10,0.1,2,56,5,Lauko,0,47,8480880,-13,11,0.19642,C,0,0,20242025,1,1,0.11904,L,42,Jakub Lauko,"MIN,BOS",642.8392,119,39,0.39729634752298204,0.886225370976968,0.13243211584099399,0.13340373354014115,0.9047423243495287,1.6803751706942454,1.6341968944395657,F,0.19642857142857142,-0.23214285714285715,0.017857142857142856,0.6964285714285714,2.125,0.8392857142857143,0.0017857142857142859,5,0.0819672131147541,0.32868750255349877,9,Jakub Lauko,"MIN,BOS",56,0.14057760315253431,-0.12307270420321993,0.015768841776340258,0.0015755323834488162,0.3656287585599813,0.792799464505412,0.3186116102624421,0.06169036207326993,0.16071428571428573
18,1,18,0,1,76,1,Lilleberg,0,105,8482929,-1,19,0.25,D,0,0,20242025,0,1,0.02173,L,46,Emil Lilleberg,TBL,916.9078,114,61,0.4624021944948837,1.0941641973939404,0.0,0.0,0.8738863114379122,1.2721717858180863,2.76237457568645,D,0.25,-0.013157894736842105,0.0,0.8026315789473685,1.5,1.381578947368421,0.0,0,0.0,0.0,6,Emil Lilleberg,TBL,76,0.17095160342422108,-0.00628312467246661,0.0,0.0,0.42832458620794095,0.6601613528353584,0.3672093034799307,0.0,0.07894736842105263
6,2,8,0,0,40,2,Bernard-Docker,0,17,8480879,5,8,0.2,D,0,0,20242025,0,0,0.0625,R,32,Jacob Bernard-Docker,"OTT,BUF",816.9,30,50,0.45825756949558405,1.1871710070583765,0.0,0.0,1.1989578808281798,0.8874119674649424,1.0219466717984844,D,0.2,0.125,0.0,1.25,0.75,0.425,0.0,0,0.0,0.0,3,Jacob Bernard-Docker,"OTT,BUF",40,0.13714998240618126,0.057151452536908884,0.0,0.0,0.568451088080514,0.3973695265943209,0.21019347637985444,0.0,0.075
4,1,5,0,0,33,1,Harris,0,6,8480887,-1,5,0.15151,D,0,0,20242025,0,0,0.06666,L,15,Jordan Harris,CBJ,683.2424,23,35,0.358550289884825,0.9687495371603503,0.0,0.0,1.0713739108887081,0.9995407577254932,0.5749595745760688,D,0.15151515151515152,-0.030303030303030304,0.0,1.0606060606060606,0.696969696969697,0.18181818181818182,0.0,0,0.0,0.0,0,Jordan Harris,CBJ,33,0.11152708342360787,-0.01539201901057371,0.0,0.0,0.5120302302885601,0.3485648863504589,0.11544307851020351,0.0,0.0
10,4,14,0,0,84,5,Borgen,0,42,8478840,-4,15,0.17857,D,0,0,20242025,1,1,0.06172,R,81,Will Borgen,"SEA,NYR",1024.8928,122,117,0.3829930462415573,1.0679838805717055,0.10845754260886059,0.0,1.1753201908503093,1.2761993603102284,1.9910514092523364,D,0.17857142857142858,-0.047619047619047616,0.011904761904761904,1.3928571428571428,1.4523809523809523,0.5,0.0,0,0.0,0.0,8,Will Borgen,"SEA,NYR",84,0.1291195418926487,-0.02302679825815812,0.010739934952080268,0.0,0.6402998274533047,0.638072823367723,0.16716529794617718,0.0,0.09523809523809523
22,6,26,0,1,82,7,Kesselring,1,89,8480891,4,29,0.35365,D,1,3,20242025,0,0,0.04666,R,150,Michael Kesselring,UTA,1061.1951,87,67,0.5920602972652859,1.2287455334448785,0.0,0.0,0.8428761558842665,1.040022994300323,2.1424923912674476,D,0.35365853658536583,0.04878048780487805,0.0,0.8170731707317073,1.0609756097560976,1.0853658536585367,0.0,0,0.0,0.0,7,Michael Kesselring,UTA,82,0.2221389084275591,0.021886970527981317,0.0,0.0,0.44336846408414865,0.5200802210173057,0.34538376502505413,0.0,0.08536585365853659
43,29,55,0.31707,2,79,31,Marchenko,1,20,8480893,29,74,0.9367,R,2,19,20242025,0,0,0.14975,R,207,Kirill Marchenko,CBJ,1114.9873,55,38,0.9324226258583742,1.4511210436376192,0.0,0.295706401617751,0.7439334306286125,0.8472506597813421,0.7372263179018247,F,0.9367088607594937,0.3670886075949367,0.0,0.4810126582278481,0.6962025316455697,0.25316455696202533,0.004013544303797469,16,0.19277108433734944,0.5254448792134102,0,Kirill Marchenko,CBJ,79,0.4847329193029974,0.14976355759654933,0.0,0.003097572334894979,0.275820538662685,0.3768857940091242,0.14572917434718047,0.1263704031290538,0.0
22,3,24,0,0,79,3,Carrier,0,40,8478851,-10,25,0.31645,D,0,0,20242025,0,1,0.03658,R,82,Alexandre Carrier,"NSH,MTL",1235.2151,75,169,0.563539982013976,1.1945772898636988,0.0,0.0,1.5486554169293287,0.9795211201090179,0.9791939040918337,D,0.31645569620253167,-0.12658227848101267,0.0,2.1392405063291138,0.9493670886075949,0.5063291139240507,0.0,0,0.0,0.0,1,Alexandre Carrier,"NSH,MTL",79,0.20239693250114982,-0.057679571854529876,0.0,0.0,0.8393604298640395,0.47959432155758486,0.2558259263416553,0.0,0.012658227848101266
3,2,4,0,0,39,2,Shea,0,14,8478854,-9,5,0.1282,D,0,1,20242025,0,0,0.10526,L,19,Ryan Shea,PIT,1003.5641,20,51,0.4037952755903493,1.1200169060431566,0.0,0.0,1.1581117733985862,0.7115095859236723,0.8911870357427061,D,0.1282051282051282,-0.23076923076923078,0.0,1.3076923076923077,0.5128205128205128,0.358974358974359,0.0,0,0.0,0.0,0,Ryan Shea,PIT,39,0.09132751080901955,-0.10885254269030488,0.0,0.0,0.6059428078801308,0.2996305232750142,0.18981430825713266,0.0,0.0
31,12,34,0.27777,4,81,19,Garland,2,52,8478856,-13,50,0.61728,R,7,16,20242025,0,0,0.11111,R,171,Conor Garland,VAN,1119.2716,49,58,0.7464798250780729,1.0477110868778834,0.0,0.18348302745639258,0.7893514747232482,0.7806140720759128,1.751955816958726,F,0.6172839506172839,-0.16049382716049382,0.0,0.7160493827160493,0.6049382716049383,0.6419753086419753,0.0034292592592592595,6,0.07228915662650602,0.2589660874723455,4,Conor Garland,VAN,81,0.35344465006327197,-0.07837718327989157,0.0,0.0028975990189142077,0.40017257248288673,0.33973575806894335,0.23327965684835833,0.057419462959198996,0.04938271604938271
16,6,22,0,0,76,6,Mikkola,0,70,8478859,12,22,0.28947,D,0,0,20242025,0,0,0.05172,L,116,Niko Mikkola,FLA,1211.6578,137,88,0.5082423135744204,1.3769974159948557,0.0,0.0,1.2466020297186327,1.6624311370154745,1.7900540854423543,D,0.2894736842105263,0.15789473684210525,0.0,1.1578947368421053,1.8026315789473684,0.9210526315789473,0.0,0,0.0,0.0,4,Niko Mikkola,FLA,76,0.19192783653211237,0.06642612893881537,0.0,0.0,0.5153982421119425,0.6770622360464421,0.3301199917179804,0.0,0.05263157894736842
31,21,42,0,5,41,25,Kaprizov,2,16,8478864,19,56,1.36585,L,4,14,20242025,0,0,0.17241,L,145,Kirill Kaprizov,MIN,1348.0243,16,17,1.0535907837295209,1.5157315061745706,0.0,0.0,0.5399010639311865,0.6580847591820507,0.9073695237921113,F,1.3658536585365855,0.4634146341463415,0.0,0.4146341463414634,0.3902439024390244,0.3902439024390244,0.0,0,0.0,0.0,0,Kirill Kaprizov,MIN,41,0.6651050780701606,0.184206714034842,0.0,0.0,0.2692602505793139,0.23535823502263872,0.20459795418308152,0.0,0.0
5,1,6,0,0,70,1,Xhekaj,0,118,8482964,-13,6,0.08571,D,0,0,20242025,0,0,0.01449,L,69,Arber Xhekaj,MTL,877.4428,180,63,0.279941684889506,0.930328008866568,0.0,0.0,0.8807464366741918,1.8483307416726706,2.8562855856756983,D,0.08571428571428572,-0.18571428571428572,0.0,0.9,2.5714285714285716,1.6857142857142857,0.0,0,0.0,0.0,24,Arber Xhekaj,MTL,70,0.06696733665775187,-0.0962086675742387,0.0,0.0,0.47853340697617397,0.902784404144903,0.4371341925442264,0.0,0.34285714285714286
3,3,5,0.5698,0,77,4,Glendening,0,10,8476822,-9,7,0.0909,C,0,0,20242025,1,2,0.07843,R,51,Luke Glendening,TBL,647.0909,105,58,0.2874797872880344,0.6441348970201162,0.11321815437767985,0.5825662782613654,0.9280036407766152,1.268080571297054,0.4928224924937737,F,0.09090909090909091,-0.11688311688311688,0.012987012987012988,0.7532467532467533,1.3636363636363635,0.12987012987012986,0.0073999999999999995,533,6.5,2.719621566213695,3,Luke Glendening,TBL,77,0.07061011116965425,-0.07109095311763022,0.011666188640512328,0.0046759495015461635,0.39068741226201187,0.6012292424234897,0.08699636462013687,1.7474895992219253,0.03896103896103896
34,17,44,0.375,4,77,21,Terry,1,20,8478873,0,55,0.71428,R,4,11,20242025,0,0,0.1117,R,188,Troy Terry,ANA,1130.948,7,29,0.7705141285294197,1.2167659925061518,0.0,0.3514771766654607,0.6038611915616975,0.2874797872880344,0.6723209924958328,F,0.7142857142857143,0.0,0.0,0.37662337662337664,0.09090909090909091,0.2597402597402597,0.00487012987012987,12,0.15189873417721517,0.35892270579133734,0,Troy Terry,ANA,77,0.40343406628389716,0.0,0.0,0.0036035605737316885,0.23482292520380413,0.07061011116965425,0.1553172273180724,0.1117787888375597,0.0
7,16,23,0.50285,4,81,19,Gaudette,0,12,8478874,12,26,0.32098,R,3,3,20242025,0,0,0.21111,R,90,Adam Gaudette,OTT,625.3456,68,28,0.5843041761086042,0.904189304869163,0.0,0.5209287550602155,0.7562169299315337,0.8671905841400465,0.5237828008789237,F,0.32098765432098764,0.14814814814814814,0.0,0.345679012345679,0.8395061728395061,0.14814814814814814,0.006208024691358025,215,2.336956521739129,2.2663760284775045,1,Adam Gaudette,OTT,81,0.2026048148843508,0.0778011659709051,0.0,0.00408173273777853,0.19683161371138547,0.44960925787131106,0.09722392723076788,0.7154585085625954,0.012345679012345678
24,7,30,0.49628,2,57,7,Gourde,0,52,8476826,-1,31,0.54385,C,0,1,20242025,0,0,0.09333,L,75,Yanni Gourde,"SEA,TBL",962.8421,109,36,0.6507802452979441,1.1469445002583272,0.0,0.5279843566157111,0.7639137213009557,1.5134566193817334,2.1380488051343334,F,0.543859649122807,-0.017543859649122806,0.0,0.631578947368421,1.912280701754386,0.9122807017543859,0.008706666666666666,286,4.399999999999998,3.0117717760098004,9,Yanni Gourde,"SEA,TBL",57,0.3294561166890191,-0.008171547819243521,0.0,0.005698138615732175,0.35805546481185413,0.7608170704075147,0.2907159060948171,1.0967722606534558,0.15789473684210525
25,5,29,0,0,82,5,Gavrikov,0,28,8478882,26,30,0.36585,D,0,0,20242025,0,1,0.04464,L,112,Vladislav Gavrikov,LAK,1385.1951,50,140,0.6346152112808624,1.30550475034855,0.0,0.0,1.292452809706514,0.8374773030921665,0.7525487131971473,D,0.36585365853658536,0.3170731707317073,0.0,1.7073170731707317,0.6097560975609756,0.34146341463414637,0.0,0,0.0,0.0,0,Vladislav Gavrikov,LAK,82,0.22381637954409306,0.13752874318900088,0.0,0.0,0.7447556023582038,0.3318441520528489,0.19483818741404338,0.0,0.0
12,10,21,0.45454,3,71,10,Appleton,0,22,8478891,7,22,0.30985,C,0,1,20242025,0,0,0.09345,R,107,Mason Appleton,WPG,889.8732,76,29,0.6187572573658816,1.0367192236381941,0.0,0.3386817117105279,0.7426155676881168,1.0115382744211538,0.8654812110274483,F,0.30985915492957744,0.09859154929577464,0.0,0.4084507042253521,1.0704225352112675,0.30985915492957744,0.006401971830985916,11,0.1264367816091954,0.3652930708522001,0,Mason Appleton,WPG,71,0.19141792478125777,0.048407040180855385,0.0,0.004782295727940935,0.23438944985854404,0.5321412715943947,0.16610146116610672,0.09260779557774729,0.0
34,6,26,0,2,82,7,Rielly,1,21,8476853,-8,41,0.5,D,1,14,20242025,0,1,0.05555,L,126,Morgan Rielly,TOR,1283.317,21,131,0.7690665866062225,1.53503599781069,0.0,0.0,1.2577540581020674,0.5589837383593095,0.9345792794119958,D,0.5,-0.0975609756097561,0.0,1.5975609756097562,0.25609756097560976,0.25609756097560976,0.0,0,0.0,0.0,2,Morgan Rielly,TOR,82,0.28263492385507094,-0.03848504545655833,0.0,0.0,0.7075885745291104,0.1642721182230736,0.13237894342249398,0.0,0.024390243902439025
13,1,14,0,0,80,1,Lyubushkin,0,32,8480950,5,14,0.175,D,0,0,20242025,0,0,0.0196,R,51,Ilya Lyubushkin,DAL,1043.2125,84,136,0.4408798022137099,1.165587298317891,0.0,0.0,1.3546217184144067,1.1500000000000004,0.9165151389911671,D,0.175,0.0625,0.0,1.7,1.05,0.4,0.0,0,0.0,0.0,1,Ilya Lyubushkin,DAL,80,0.1214535728317775,0.02886053129723589,0.0,0.0,0.7219843368916062,0.48837209302325574,0.2087121525220801,0.0,0.0125
4,3,6,0,1,17,3,Lindholm,0,4,8476854,-4,7,0.41176,D,0,1,20242025,0,0,0.08571,L,35,Hampus Lindholm,BOS,1251.3529,5,17,0.5998846486579748,1.1129934075543824,0.0,0.0,1.0289915108550531,0.5703152773430976,0.6443794794178425,D,0.4117647058823529,-0.23529411764705882,0.0,1.0,0.29411764705882354,0.23529411764705882,0.0,0,0.0,0.0,1,Hampus Lindholm,BOS,17,0.2573714962686541,-0.11135582193765221,0.0,0.0,0.49285568453590145,0.18729846885044465,0.14308991360702195,0.0,0.058823529411764705
11,7,18,0.36363,5,80,8,Lorentz,0,9,8478904,6,19,0.2375,C,0,0,20242025,1,1,0.10526,L,76,Steven Lorentz,TOR,633.175,199,55,0.4539754949333721,0.7870038119348604,0.11110243021644475,0.36058380760773306,0.9299697575727933,1.6881480237230377,0.6323319934970864,F,0.2375,0.075,0.0125,0.6875,2.4875,0.1125,0.004545375,34,0.35051546391752575,1.0939499707119433,1,Steven Lorentz,TOR,80,0.16334525638678893,0.04196969222958428,0.011250087894745202,0.003340753413780496,0.3562231984736524,0.9253582682380921,0.0689198033538395,0.16739438325661166,0.0125
9,1,9,0,0,63,1,Dumba,0,60,8476856,-5,10,0.15873,D,0,1,20242025,0,0,0.01754,R,57,Mathew Dumba,DAL,918.0,70,60,0.3654242677213122,1.1169912435402658,0.0,0.0,1.0454523047666737,1.0406211684497628,2.379999809447582,D,0.15873015873015872,-0.07936507936507936,0.0,0.9523809523809523,1.1111111111111112,0.9523809523809523,0.0,0,0.0,0.0,7,Mathew Dumba,DAL,63,0.11624969797486864,-0.03748956430842687,0.0,0.0,0.4656089756586092,0.5444965132627777,0.28176952842391045,0.0,0.1111111111111111
5,1,6,0.2,0,20,1,Di Giuseppe,0,4,8476858,-2,6,0.3,L,0,0,20242025,0,0,0.04347,L,23,Phillip Di Giuseppe,VAN,693.9,54,6,0.5567764362830021,0.9433981132056607,0.0,0.22158519806160337,0.4582575694955839,1.9,0.6000000000000001,F,0.3,-0.1,0.0,0.3,2.7,0.2,0.01,1,0.04347826086956521,0.20393111999232302,2,Phillip Di Giuseppe,VAN,20,0.19270589726825993,-0.051456260722126924,0.0,0.008186084782189471,0.2057249736092719,0.9310344827586208,0.125,0.03611357838299126,0.1
21,3,24,0,0,69,3,Roy,0,25,8478911,18,24,0.34782,D,0,0,20242025,0,0,0.03571,R,84,Matt Roy,WSH,1192.7391,114,113,0.5854785471514253,1.5098917699291599,0.0,0.0,1.2622847297343003,1.5211178856118175,1.0490991925132676,D,0.34782608695652173,0.2608695652173913,0.0,1.6376811594202898,1.6521739130434783,0.36231884057971014,0.0,0,0.0,0.0,1,Matt Roy,WSH,69,0.21938239882302343,0.10393657939471794,0.0,0.0,0.723905854066668,0.6553338590283864,0.17681859516781992,0.0,0.014492753623188406
23,8,23,0,1,82,10,Skjei,0,42,8476869,-24,33,0.40243,D,2,10,20242025,0,0,0.0641,L,156,Brady Skjei,NSH,1313.4634,52,93,0.7132843324824278,1.3296598215062443,0.0,0.0,1.1971734507861012,1.0651027102877102,0.9783498107381265,D,0.4024390243902439,-0.2926829268292683,0.0,1.1341463414634145,0.6341463414634146,0.5121951219512195,0.0,0,0.0,0.0,0,Brady Skjei,NSH,82,0.23489330799350638,-0.12563333244079977,0.0,0.0,0.5161842553020297,0.30707738569335635,0.25890017992324543,0.0,0.0
15,11,26,0.25,2,78,12,Pearson,0,8,8476871,4,27,0.34615,L,0,0,20242025,1,1,0.11009,L,109,Tanner Pearson,VGK,707.1923,96,45,0.6165853669954388,1.1535612183796924,0.1124995434281041,0.2288245995858652,0.7929049280033958,1.2291656219699367,0.4411448854893655,F,0.34615384615384615,0.05128205128205128,0.01282051282051282,0.5769230769230769,1.2307692307692308,0.10256410256410256,0.003205128205128205,9,0.09890109890109891,0.36479544335599623,2,Tanner Pearson,VGK,78,0.2141265492197313,0.02381267402309331,0.011524061197371045,0.002608287794863797,0.32178118756444407,0.552121035170813,0.07116848805196652,0.07246587712654116,0.02564102564102564
18,12,29,0.50803,2,80,13,Laughton,1,32,8476872,-18,31,0.3875,C,0,0,20242025,1,2,0.104,L,125,Scott Laughton,"PHI,TOR",876.025,178,54,0.7498958260985324,1.2142384444580887,0.11110243021644482,0.5234419946727592,0.8912771734987945,1.6731332881752132,1.0559356040971428,F,0.3875,-0.225,0.0125,0.675,2.225,0.4,0.006350375,336,3.4999999999999996,2.9439202887759492,3,Scott Laughton,"PHI,TOR",80,0.22144175340079977,-0.10161507247023992,0.011250087894745202,0.0041684389837002515,0.3569016797000063,0.8323565494629238,0.1945586229465872,0.887441870962933,0.0375
5,12,17,0.50577,1,60,12,Jankowski,0,33,8476873,4,17,0.28333,L,0,0,20242025,0,0,0.18181,L,66,Mark Jankowski,"NSH,CAR",754.0833,27,34,0.5193478816960957,0.8137703743822471,0.0,0.5487964345893507,0.8239471396205512,0.7621242243449118,1.9615045245933045,F,0.2833333333333333,0.06666666666666667,0.0,0.5666666666666667,0.45,0.55,0.008429500000000001,275,3.928571428571428,2.748097672268315,1,Mark Jankowski,"NSH,CAR",60,0.1864835148991944,0.03675584716139864,0.0,0.005442613252292905,0.31068151831667357,0.2553735961307111,0.18571641388105936,1.0481507612884304,0.016666666666666666
16,2,18,0,0,77,2,Määttä,0,16,8476874,7,18,0.23376,D,0,0,20242025,0,0,0.02739,L,73,Olli Määttä,"DET,UTA",1173.2857,25,124,0.45287261751071956,1.1302432582875108,0.0,0.0,1.52175432046047,0.545145243164035,0.69014702626423,D,0.23376623376623376,0.09090909090909091,0.0,1.6103896103896105,0.3246753246753247,0.2077922077922078,0.0,0,0.0,0.0,0,Olli Määttä,"DET,UTA",77,0.16089933208787244,0.04267545058782262,0.0,0.0,0.6385989298495798,0.21012608757121007,0.12294327331480481,0.0,0.0
25,5,20,0,1,80,6,Matheson,1,51,8476875,-6,31,0.3875,D,1,10,20242025,0,1,0.04026,L,149,Mike Matheson,MTL,1504.8375,60,168,0.62236946422523,1.4643684645607475,0.0,0.0,1.6248076809271925,0.9151502608861564,2.214970372262347,D,0.3875,-0.075,0.0,2.1,0.75,0.6375,0.0,0,0.0,0.0,2,Mike Matheson,MTL,80,0.23884818381061704,-0.030433760648437815,0.0,0.0,0.8000586158214044,0.3916141805254323,0.1982910963970709,0.0,0.025
4,2,6,0.47286,1,82,2,Girgensons,0,47,8476878,-7,6,0.07317,C,0,0,20242025,0,0,0.02409,L,83,Zemgus Girgensons,TBL,699.878,174,50,0.2604165427324709,0.5885330981470074,0.0,0.4377882376509729,0.8374773030921661,1.3469952459984464,2.214313128125123,F,0.07317073170731707,-0.08536585365853659,0.0,0.6097560975609756,2.1219512195121952,0.573170731707317,0.005766585365853658,85,0.934065934065934,1.9488074561503514,6,Zemgus Girgensons,TBL,82,0.058052817641292956,-0.05373879446271165,0.0,0.004010733441021175,0.33184415205284895,0.9041139828169895,0.17831826236594497,0.31676057116504674,0.07317073170731707
20,4,23,0,2,85,4,Ceci,0,24,8476879,6,24,0.28235,D,0,0,20242025,0,1,0.04444,R,90,Cody Ceci,"SJS,DAL",1272.7058,76,155,0.49968848427283064,1.2346777173594514,0.0,0.0,1.4073460261677804,1.1583307402491867,0.6964069923269994,D,0.2823529411764706,0.07058823529411765,0.0,1.8235294117647058,0.8941176470588236,0.2823529411764706,0.0,0,0.0,0.0,0,Cody Ceci,"SJS,DAL",85,0.18827439440756788,0.03158765791853261,0.0,0.0,0.757485376818702,0.41426350020645797,0.1664417456739911,0.0,0.0
32,20,43,0.26315,6,81,33,Wilson,2,100,8476880,20,65,0.80246,R,11,17,20242025,2,5,0.19526,R,169,Tom Wilson,WSH,1123.6049,233,71,0.8522990416836153,1.2524628990590023,0.15518277888859908,0.1835222445762524,0.9478072946997157,1.8215629976220276,2.6023332595072373,F,0.8024691358024691,0.24691358024691357,0.024691358024691357,0.8765432098765432,2.876543209876543,1.2345679012345678,0.0032487654320987654,8,0.08510638297872342,0.3148648635521009,13,Tom Wilson,WSH,81,0.4332287161759144,0.10961937723816234,0.021374416651576907,0.0027449973559744555,0.4500153645906104,1.0194857291156894,0.34271340608932005,0.0647263344985955,0.16049382716049382
29,18,38,0.55949,3,73,32,Hertl,0,20,8476881,-3,61,0.83561,C,14,23,20242025,0,0,0.18079,L,177,Tomas Hertl,VGK,1027.0,99,56,0.9068037897772804,1.012772624069837,0.0,0.5674534805556721,0.8839597701315988,1.0516765872695473,0.6876657752334864,F,0.8356164383561644,-0.0410958904109589,0.0,0.7671232876712328,1.356164383561644,0.273972602739726,0.007664246575342466,650,7.471264367816094,3.389771905864437,0,Tomas Hertl,VGK,73,0.43822885334928274,-0.020417552345213637,0.0,0.004889616610902827,0.4071866606884326,0.6610030021186143,0.16233818731189373,1.7019709743540414,0.0
43,8,32,0.39215,0,82,15,Teravainen,0,12,8476882,-23,58,0.70731,C,7,24,20242025,0,2,0.13513,L,111,Teuvo Teravainen,CHI,1023.939,27,29,0.9171510086323498,1.1182999973162924,0.0,0.47828352436440236,0.5920602972652858,0.6257654444228052,0.5208330854649418,F,0.7073170731707317,-0.2804878048780488,0.0,0.35365853658536583,0.32926829268292684,0.14634146341463414,0.004782317073170732,71,0.8452380952380953,1.5078686283803089,0,Teuvo Teravainen,CHI,82,0.3689417630566905,-0.132411747737999,0.0,0.0032350472655283905,0.2221389084275591,0.20253124078413834,0.09622453957193818,0.3370344385957677,0.0
6,4,9,0.42741,0,48,4,Dewar,0,14,8480980,-3,10,0.20833,C,0,0,20242025,0,1,0.07272,L,55,Connor Dewar,"TOR,PIT",693.4583,129,37,0.45452967144315504,0.8516222264987373,0.0,0.39033101840215645,0.9840304732182954,1.8160884018497925,1.4571423708371423,F,0.20833333333333334,-0.0625,0.0,0.7708333333333334,2.6875,0.2916666666666667,0.008904375,53,1.1041666666666665,1.8956043817796537,7,Connor Dewar,"TOR,PIT",48,0.14323072084643637,-0.03375418544104553,0.0,0.006404499994708735,0.3885188981411988,0.9543379384804372,0.11870157388043272,0.3813251125100314,0.14583333333333334
13,1,14,0,0,77,1,Trouba,0,66,8476885,-8,14,0.18181,D,0,0,20242025,0,0,0.009,R,111,Jacob Trouba,"NYR,ANA",1231.0909,164,208,0.448004891185983,1.6402756783217605,0.0,0.0,1.7136952938396557,1.4082378170492074,1.5601721992396063,D,0.18181818181818182,-0.1038961038961039,0.0,2.7012987012987013,2.1298701298701297,0.8571428571428571,0.0,0,0.0,0.0,12,Jacob Trouba,"NYR,ANA",77,0.12556461854853565,-0.03935047569053222,0.0,0.0,0.9954318406458176,0.8844102167948847,0.3347989082130632,0.0,0.15584415584415584
45,21,50,0.23529,3,82,31,Forsberg,0,44,8476887,-27,76,0.92682,L,10,26,20242025,0,0,0.11032,R,281,Filip Forsberg,NSH,1117.6707,151,52,0.921034516512156,1.4737944891713084,0.0,0.17402897142349694,0.9436849815684446,1.7141414134332311,0.9395785504516201,F,0.926829268292683,-0.32926829268292684,0.0,0.6341463414634146,1.8414634146341464,0.5365853658536586,0.002869390243902439,4,0.047619047619047616,0.21295885499997996,1,Filip Forsberg,NSH,82,0.48246362068258974,-0.13310252493659155,0.0,0.002444054034223138,0.3262598350436881,0.6784699594207223,0.2766504948864884,0.03925858442992974,0.012195121951219513
10,5,15,0.56992,1,70,5,Faksa,0,30,8476889,-2,15,0.21428,C,0,0,20242025,0,0,0.07352,L,68,Radek Faksa,STL,781.4142,115,50,0.4437778447716878,0.9098104758908941,0.0,0.5931245999162089,0.8806305718527108,1.2425286922322591,0.9497582936339809,F,0.21428571428571427,-0.02857142857142857,0.0,0.7142857142857143,1.6428571428571428,0.42857142857142855,0.008141714285714285,501,6.262499999999998,2.6350699706079914,2,Radek Faksa,STL,70,0.1484201430723578,-0.014960347601036426,0.0,0.005110532023761671,0.3798118168322835,0.7325913592756795,0.21980746535133464,1.7228004001674142,0.02857142857142857
