assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg,faceoffWins,faceoff_avg,faceoff_sd,fights,playerName,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio,faceoff_ratio,fights_ratio,faceoff,shg,blocks,pim
21,6,23,0,1,82,6,Provorov,1,24,8478500,-17,27,0.32926,D,0,2,20222023,0,2,0.05217,L,115,Ivan Provorov,PHI,1381.3658,97,162,0.5642797707931355,1.2853565973656622,0.0,0.0,1.8997792539038203,1.3446193475359467,0.7068964266433876,D,0.32926829268292684,-0.2073170731707317,0.0,1.975609756097561,1.1829268292682926,0.2926829268292683,0.0,0,0.0,0.0,0,Ivan Provorov,PHI,82,0.21049194577001926,-0.0907154154453212,0.0,0.0,0.681296603332099,0.5045283066999671,0.17147081818246543,0.0,0.0,0,0,162,24
83,22,63,1.0,4,82,30,Kucherov,0,36,8476453,-2,113,1.37804,R,8,50,20222023,0,0,0.1107,L,271,Nikita Kucherov,TBL,1207.939,61,28,0.9832777924537192,1.5924793505273587,0.0,0.15473875049328678,0.5459275435512044,0.8668836196364834,0.8847979096203441,F,1.3780487804878048,-0.024390243902439025,0.0,0.34146341463414637,0.7439024390243902,0.43902439024390244,0.012195121951219513,2,0.021978021978021983,0.1466116930123773,1,Nikita Kucherov,TBL,82,0.6948339691651956,-0.00940807644137169,0.0,0.010560935922527883,0.22087931356068524,0.39847285133351895,0.23292915808270148,0.019167798577285865,0.012195121951219513,2,0,28,36
67,21,47,0.45161,3,82,37,Nugent-Hopkins,0,35,8476454,12,104,1.26829,C,15,53,20222023,1,4,0.18407,L,201,Ryan Nugent-Hopkins,EDM,1188.0731,48,26,1.1795904672530484,1.3263001096900024,0.10975609756097558,0.5138356192536954,0.6223097962035647,0.7955856795268337,1.2398907092363771,F,1.2682926829268293,0.14634146341463414,0.012195121951219513,0.3170731707317073,0.5853658536585366,0.4268292682926829,0.005507439024390244,346,3.5306122448979584,3.1886408134816753,1,Ryan Nugent-Hopkins,EDM,82,0.5818949486071421,0.06290738791829197,0.01098901098901099,0.0036380693876824966,0.1954455132266991,0.3260027412408357,0.19055807791541643,0.8429016480797857,0.012195121951219513,346,1,26,35
3,1,4,0,1,23,1,Gilbert,0,27,8478502,0,4,0.17391,D,0,0,20222023,0,0,0.07692,L,13,Dennis Gilbert,CGY,704.3478,55,26,0.4802330877037941,0.8846517369293828,0.0,0.0,1.153608622732313,1.8115362309564922,2.056848030002586,D,0.17391304347826086,0.0,0.0,1.1304347826086956,2.391304347826087,1.173913043478261,0.0,0,0.0,0.0,5,Dennis Gilbert,CGY,23,0.117490309413393,0.0,0.0,0.0,0.5249026079652752,0.8505330009610292,0.3840272829909925,0.0,0.21739130434782608,0,0,26,27
40,11,40,0.33333,1,79,15,Huberdeau,0,36,8476456,2,55,0.6962,L,4,15,20222023,0,0,0.11904,L,126,Jonathan Huberdeau,CGY,1011.8481,65,27,0.7178454115826746,1.1134924365189494,0.0,0.25054908740466614,0.6729131068355448,0.8532809896887451,1.003758359574633,F,0.6962025316455697,0.02531645569620253,0.0,0.34177215189873417,0.8227848101265823,0.45569620253164556,0.004219367088607595,7,0.08333333333333331,0.2763853991962833,0,Jonathan Huberdeau,CGY,79,0.4052765906357946,0.011978493633930517,0.0,0.0033740115690814518,0.20429761145528044,0.44396117734136337,0.2274207368139853,0.06528853541086165,0.0,7,0,27,36
25,7,32,0,2,82,8,Larsson,1,47,8476457,27,33,0.40243,D,0,0,20222023,1,1,0.05594,R,143,Adam Larsson,SEA,1418.3902,222,173,0.5600469513758549,1.704047391766112,0.10975609756097561,0.0,1.638009630700534,1.7564362816964714,1.0480002770070156,D,0.4024390243902439,0.32926829268292684,0.012195121951219513,2.1097560975609757,2.707317073170732,0.573170731707317,0.0,0,0.0,0.0,1,Adam Larsson,SEA,82,0.25796596957246715,0.12176868411609816,0.010989010989010988,0.0,0.7997529929413949,0.9821801763197266,0.27986848348719906,0.0,0.012195121951219513,0,1,173,47
26,14,37,0.4379,2,82,15,Strome,2,79,8476458,-30,41,0.5,C,1,4,20222023,0,0,0.11538,R,130,Ryan Strome,ANA,1022.378,29,24,0.7199254703973387,1.1317178300605055,0.0,0.455119305087233,0.5293301076636758,0.6319144589283716,2.0329308528498373,F,0.5,-0.36585365853658536,0.0,0.2926829268292683,0.35365853658536583,0.9634146341463414,0.005340243902439024,431,5.011627906976743,3.3393154362050033,3,Ryan Strome,ANA,82,0.2907102712331422,-0.17162386755765002,0.0,0.0036699697981938885,0.19137982399129877,0.21671389370347427,0.3176513678975196,1.1549351460284063,0.036585365853658534,431,0,24,79
14,4,17,0,0,64,4,Marino,0,20,8478507,21,18,0.28125,D,0,0,20222023,0,1,0.0597,R,67,John Marino,NJD,1264.25,44,81,0.5719689130538477,1.436735530421309,0.0,0.0,1.0788041339256167,0.8816709987291178,0.8076779989575054,D,0.28125,0.328125,0.0,1.265625,0.6875,0.3125,0.0,0,0.0,0.0,0,John Marino,NJD,64,0.17891575187299255,0.13465761708791907,0.0,0.0,0.6088235920572238,0.3653667407662328,0.1728737088022424,0.0,0.0,0,0,81,20
12,10,20,0.38888,2,77,12,Trenin,0,47,8478508,-7,24,0.31168,C,0,2,20222023,2,2,0.08571,L,140,Yakov Trenin,NSH,908.8051,167,30,0.5643002852571541,0.9694263691699496,0.1590577755054013,0.3559083819716736,0.5619040948775049,1.5408093454507938,2.039581343314346,F,0.3116883116883117,-0.09090909090909091,0.025974025974025976,0.38961038961038963,2.168831168831169,0.6103896103896104,0.00505038961038961,14,0.17500000000000002,0.41155194082885815,1,Yakov Trenin,NSH,77,0.1992509460145457,-0.04616018772380213,0.022409604182759685,0.003724727774781997,0.24944578280329402,0.8535985483186155,0.20081371131329695,0.1239770177335739,0.012987012987012988,14,2,30,47
26,30,46,0.4797,10,81,42,Scheifele,2,43,8476460,-16,68,0.8395,C,12,22,20222023,0,0,0.20388,R,206,Mark Scheifele,WPG,1228.7283,50,38,0.9223800416964371,1.4941842242377554,0.0,0.4858344070798785,0.7042449726889707,0.8398692025528373,1.7433217884547014,F,0.8395061728395061,-0.19753086419753085,0.0,0.4691358024691358,0.6172839506172839,0.5308641975308642,0.005922222222222223,628,7.136363636363637,2.764144690092868,1,Mark Scheifele,WPG,81,0.43670146101739055,-0.0791965815026747,0.0,0.0039857888564185364,0.2752748636417743,0.33550425745525614,0.19351145744732237,1.8958792033543137,0.012345679012345678,628,0,38,43
52,14,46,0,7,82,22,Hamilton,2,50,8476462,23,74,0.90243,D,8,28,20222023,0,0,0.08,R,275,Dougie Hamilton,NJD,1306.4634,64,86,0.8640482723862607,1.3817132370226015,0.0,0.0,0.9740841730593107,0.8557465752609185,1.0678916721458365,D,0.9024390243902439,0.2804878048780488,0.0,1.048780487804878,0.7804878048780488,0.6097560975609756,0.0,0,0.0,0.0,0,Dougie Hamilton,NJD,82,0.48412856992967623,0.11776724440121465,0.0,0.0,0.5312744522841417,0.4205788739059438,0.29486849131136356,0.0,0.0,0,0,86,50
11,3,12,0,0,60,3,Brodin,0,30,8476463,13,14,0.23333,D,0,0,20222023,0,2,0.03333,L,90,Jonas Brodin,MIN,1371.85,50,130,0.4229525846816503,1.3427790419706274,0.0,0.0,1.7336538165261128,1.1426091000668401,1.0723805294763609,D,0.23333333333333334,0.21666666666666667,0.0,2.1666666666666665,0.8333333333333334,0.5,0.0,0,0.0,0.0,0,Jonas Brodin,MIN,60,0.16397829122713586,0.09248275777830829,0.0,0.0,0.7925899956930299,0.3889339092732019,0.24126843158786943,0.0,0.0,0,0,130,30
52,18,50,0.49499,5,82,39,Zibanejad,0,20,8476459,25,91,1.10975,C,20,39,20222023,1,2,0.15537,R,251,Mika Zibanejad,NYR,1197.7317,71,48,0.9878048780487808,1.2365276361181738,0.10975609756097561,0.49972776618814074,0.6798712129154315,0.7771460471392593,0.6544589202438404,F,1.1097560975609757,0.3048780487804878,0.012195121951219513,0.5853658536585366,0.8658536585365854,0.24390243902439024,0.006036463414634146,779,8.376344086021506,3.0687953522290923,0,Mika Zibanejad,NYR,82,0.5582822085889569,0.13631758617999865,0.010989010989010988,0.00402503944430997,0.34845876824249455,0.4872158143279127,0.14742127232052576,2.0586791324937295,0.0,779,1,48,20
2,3,4,0.43125,0,29,3,Czarnik,0,8,8478512,-4,5,0.17241,C,0,1,20222023,0,0,0.11111,R,27,Austin Czarnik,DET,670.3448,16,13,0.377739694831149,0.8992003317520896,0.0,0.45905658483964923,0.7695142622214273,0.7695142622214275,0.6896551724137934,F,0.1724137931034483,-0.13793103448275862,0.0,0.4482758620689655,0.5517241379310345,0.27586206896551724,0.014870689655172414,86,2.6874999999999996,2.3905739373631594,0,Austin Czarnik,DET,29,0.12514250242646796,-0.07262584793017156,0.0,0.010191989679966186,0.2533327205321337,0.3117941175780106,0.16326530612244894,0.7926386652078324,0.0,86,0,13,8
16,9,25,0,2,75,9,Oleksiak,0,72,8476467,13,25,0.33333,D,0,0,20222023,0,0,0.11842,L,76,Jamie Oleksiak,SEA,1155.08,126,115,0.5962847939999435,1.2896855775299996,0.0,0.0,1.2995725793078619,1.6666133324799726,2.2297384002015423,D,0.3333333333333333,0.17333333333333334,0.0,1.5333333333333334,1.68,0.96,0.0,0,0.0,0.0,5,Jamie Oleksiak,SEA,75,0.20881821000002906,0.07570180597473862,0.0,0.0,0.6667905797497572,0.6300126004536196,0.2972376957651103,0.0,0.06666666666666667,0,0,115,72
50,16,43,0.54966,3,81,32,Miller,1,60,8476468,-7,82,1.01234,C,11,30,20222023,5,9,0.14349,L,223,J.T. Miller,VAN,1240.7777,200,51,0.8239295660969669,1.1352655735874218,0.24066158876071547,0.5125181839393549,0.7926272058901003,1.663600288479566,1.4553246447695196,F,1.0123456790123457,-0.08641975308641975,0.06172839506172839,0.6296296296296297,2.4691358024691357,0.7407407407407407,0.006785925925925926,503,5.988095238095239,5.471776171145909,4,J.T. Miller,VAN,81,0.5550355111456786,-0.04047260170135533,0.049754417821050036,0.004486508656875765,0.35123288744075326,0.9269918662903305,0.301687494693914,0.9252630313132371,0.04938271604938271,503,5,51,60
7,6,12,0.33333,0,43,7,Armia,0,22,8476469,-7,14,0.32558,R,0,1,20222023,1,1,0.10144,R,69,Joel Armia,MTL,896.7674,37,25,0.6724108044093472,0.8049334092965944,0.15071489996297355,0.26219435206067054,0.7845175717875812,1.0248402110014276,0.9734162575095976,F,0.32558139534883723,-0.16279069767441862,0.023255813953488372,0.5813953488372093,0.8604651162790697,0.5116279069767442,0.007751860465116279,3,0.06521739130434784,0.2469090585130554,0,Joel Armia,MTL,43,0.1946778832631521,-0.09019207957254236,0.02020988339877816,0.006141574356168302,0.3257997332325598,0.42495457745453824,0.25926000408165584,0.05230324606200221,0.0,3,1,25,22
18,8,25,0.51383,1,58,11,Cirelli,0,33,8478519,13,29,0.5,C,1,2,20222023,2,2,0.09909,L,111,Anthony Cirelli,TBL,993.6551,34,46,0.7485618395204279,1.2462786461035307,0.18246560765962702,0.5233667672689561,1.0129952290736812,0.8311703995306168,1.7131546718978485,F,0.5,0.22413793103448276,0.034482758620689655,0.7931034482758621,0.5862068965517241,0.5689655172413793,0.008859137931034483,479,7.484375000000001,3.0258892675335956,1,Anthony Cirelli,TBL,58,0.2859492805453957,0.09978189100594435,0.029161743392215028,0.005815499012701233,0.39399171782479786,0.3201268962746374,0.20970625933514825,1.859061316056812,0.017241379310344827,479,2,46,33
6,5,11,0,0,80,7,Murphy,0,69,8476473,-10,13,0.1625,D,0,0,20222023,2,2,0.08235,R,85,Connor Murphy,CHI,1163.4,165,160,0.40136485895005836,1.2183492931011204,0.15612494995995993,0.0,1.4053469322555197,1.3355125420601635,1.506185164579708,D,0.1625,-0.125,0.025,2.0,2.0625,0.8625,0.0,0,0.0,0.0,5,Connor Murphy,CHI,80,0.11595838083291853,-0.05634820467125691,0.021623960282896607,0.0,0.8314808866779889,0.8831037996399119,0.34414855382189724,0.0,0.0625,0,2,160,69
23,6,21,0.49074,4,78,13,Noesen,0,32,8476474,11,36,0.46153,R,7,15,20222023,0,0,0.09701,R,134,Stefan Noesen,CAR,739.9487,99,18,0.6137799591582473,0.9435932274183179,0.0,0.4691568838373267,0.45072809823710125,1.1398726528407817,1.0674183741794183,F,0.46153846153846156,0.14102564102564102,0.0,0.23076923076923078,1.2692307692307692,0.41025641025641024,0.006291538461538461,75,0.7812499999999999,1.1383753500054365,3,Stefan Noesen,CAR,78,0.2859983846739561,0.0725592366942778,0.0,0.004282414309018815,0.1590713180847999,0.5931337865109896,0.1984389881507393,0.3653474587602282,0.038461538461538464,75,0,18,32
36,15,32,0.54359,1,82,18,Danault,1,63,8476479,-8,54,0.65853,C,3,20,20222023,0,2,0.11842,L,152,Phillip Danault,LAK,1099.5,81,75,0.7842895215030988,1.1956196076854775,0.0,0.5536532885386027,0.8723562081833194,1.041737554597669,1.8498436353682193,F,0.6585365853658537,-0.0975609756097561,0.0,0.9146341463414634,0.9878048780487805,0.7682926829268293,0.006629146341463415,762,8.282608695652174,3.086879974556136,1,Phillip Danault,LAK,82,0.3690749608903703,-0.04443437072080097,0.0,0.0042668119009350676,0.4884936650109438,0.4838059993677447,0.26959117103544544,2.0266337027800096,0.012195121951219513,762,0,75,63
17,7,22,0.3756,0,77,8,Namestnikov,0,35,8476480,5,25,0.32467,C,1,3,20222023,0,0,0.07407,L,108,Vladislav Namestnikov,"TBL,WPG",757.4545,108,39,0.6124584998728094,0.9715119069748076,0.0,0.3965933380925394,0.7318962495379413,1.3699913760249969,1.0995330123904794,F,0.3246753246753247,0.06493506493506493,0.0,0.5064935064935064,1.4025974025974026,0.45454545454545453,0.0048779220779220775,97,1.1279069767441865,1.605198760625648,1,Vladislav Namestnikov,"TBL,WPG",77,0.20135422071385714,0.0329366841282256,0.0,0.003492729017728468,0.29245025885854053,0.591815403543734,0.21649836028437563,0.4329446926626495,0.012987012987012988,97,0,39,35
4,1,3,0,0,14,2,Miromanov,0,2,8482624,-6,6,0.42857,D,1,3,20222023,0,0,0.0909,R,22,Daniil Miromanov,VGK,1022.0714,7,13,0.8206518066482901,0.7284313590846836,0.0,0.0,0.7985957062499249,0.5,0.5150787536377127,D,0.42857142857142855,-0.42857142857142855,0.0,0.9285714285714286,0.5,0.14285714285714285,0.0,0,0.0,0.0,0,Daniil Miromanov,VGK,14,0.23539450377411955,-0.2479539764878976,0.0,0.0,0.5162757952466714,0.3333333333333333,0.09429024234822253,0.0,0.0,0,0,13,2
32,17,39,0.47619,2,82,28,Rakell,0,16,8476483,-5,60,0.7317,R,11,21,20222023,0,0,0.11522,R,243,Rickard Rakell,PIT,1106.2682,141,53,0.7658691935662237,1.425786569185069,0.0,0.2768399912295378,1.0165934412862154,1.345945947560198,0.5934402468583633,F,0.7317073170731707,-0.06097560975609756,0.0,0.6463414634146342,1.7195121951219512,0.1951219512195122,0.005807195121951219,14,0.16279069767441862,0.4539353789754217,0,Rickard Rakell,PIT,82,0.4143609955590576,-0.02513642813043606,0.0,0.004548099340434316,0.3205115370217545,0.7329717877388682,0.12245325898113585,0.11196556602751913,0.0,14,0,53,16
23,10,28,0.49377,2,69,16,Rodrigues,0,30,8478542,7,39,0.56521,C,6,11,20222023,0,0,0.08695,R,184,Evan Rodrigues,COL,1071.3768,34,27,0.6250393812419656,1.405423527234859,0.0,0.5263427788649286,0.7064381221422572,0.6729383632605163,1.014078590407878,F,0.5652173913043478,0.10144927536231885,0.0,0.391304347826087,0.4927536231884058,0.43478260869565216,0.007156086956521739,127,1.6075949367088613,1.9187134502781187,0,Evan Rodrigues,COL,69,0.3478176577310823,0.04217522370330321,0.0,0.004688387861240051,0.22931059893038766,0.2945438003035814,0.21587171958746798,0.5507888883561614,0.0,127,0,27,30
63,20,56,0.31578,4,82,29,Panarin,1,36,8478550,4,92,1.12195,L,9,36,20222023,0,0,0.14215,R,204,Artemi Panarin,NYR,1176.4634,26,11,1.141140250272155,1.3242801912681204,0.0,0.2520369535761293,0.3748884426570587,0.6962976792009854,0.8278323291940063,F,1.1219512195121952,0.04878048780487805,0.0,0.13414634146341464,0.3170731707317073,0.43902439024390244,0.0038509756097560976,6,0.06521739130434782,0.2469090585130554,0,Artemi Panarin,NYR,82,0.5239970708922906,0.020987352552474994,0.0,0.003075768329965623,0.09756889162888617,0.18692071245482084,0.24018854641743476,0.05230324606200219,0.0,6,0,11,36
20,8,23,0.51327,0,56,12,Johnson,0,16,8474870,-21,32,0.57142,C,4,9,20222023,0,0,0.096,R,125,Tyler Johnson,CHI,993.9821,49,25,0.6776309271789387,1.1735553429034111,0.0,0.512072025512536,0.7299619084274894,1.0011154493149843,0.699854212223765,F,0.5714285714285714,-0.375,0.0,0.44642857142857145,0.875,0.2857142857142857,0.009165535714285715,59,0.9833333333333332,1.2448783965601709,0,Tyler Johnson,CHI,56,0.34061637882980084,-0.172528388211675,0.0,0.0060615734962618205,0.25805687931844035,0.4372561314738374,0.1680816411546915,0.4380341201733224,0.0,59,0,25,16
4,7,11,0.14285,2,27,7,Duehr,0,4,8482652,0,11,0.4074,R,0,0,20222023,0,0,0.14893,R,47,Walker Duehr,CGY,611.7777,55,4,0.6241592424575079,0.8606629658238704,0.0,0.19150227740966014,0.35524677950464595,1.1700421480689862,0.5237828008789243,F,0.4074074074074074,0.0,0.0,0.14814814814814814,2.037037037037037,0.14814814814814814,0.005290740740740741,1,0.03333333333333333,0.17950549357115014,0,Walker Duehr,CGY,27,0.25084203368566316,0.0,0.0,0.004440394987949895,0.10931451776059378,0.9387085125741436,0.09722392723076785,0.028260430761039602,0.0,1,0,4,4
24,4,20,0,1,82,7,Moser,0,35,8482655,-12,31,0.37804,D,3,11,20222023,0,0,0.07526,L,93,J.J. Moser,ARI,1263.0365,80,137,0.5767918824578279,1.2008325487893827,0.0,0.0,1.5226331336623253,0.9997025137521562,0.9756859726326649,D,0.3780487804878049,-0.14634146341463414,0.0,1.670731707317073,0.975609756097561,0.4268292682926829,0.0,0,0.0,0.0,1,J.J. Moser,ARI,82,0.239758198081614,-0.06649368371761519,0.0,0.0,0.6622967426466514,0.4878774464642586,0.2160410481246264,0.0,0.012195121951219513,0,0,137,35
24,11,28,0.29496,3,79,16,Johnson,1,14,8482660,-19,40,0.50632,C,5,12,20222023,0,0,0.12698,L,126,Kent Johnson,CBJ,870.9873,15,30,0.6535863616924348,1.0816676046373799,0.0,0.265479995564572,0.5581115869632556,0.42324692398229063,0.5683530207757889,F,0.5063291139240507,-0.24050632911392406,0.0,0.379746835443038,0.189873417721519,0.17721518987341772,0.0037336708860759493,53,0.630952380952381,1.279692689158146,0,Kent Johnson,CBJ,79,0.3062005865879458,-0.11553541428907405,0.0,0.002950398978381508,0.24372248985270747,0.13340862679699111,0.11299445183952136,0.2767708050971474,0.0,53,0,30,14
9,14,21,0.53833,2,77,14,Acciari,0,21,8478569,-4,23,0.2987,C,0,0,20222023,0,2,0.13725,R,102,Noel Acciari,"STL,TOR",858.7662,244,81,0.582536662130021,0.9789485997424806,0.0,0.5599122469223812,1.0677820670698426,1.9500422732853595,0.8160144453197403,F,0.2987012987012987,-0.05194805194805195,0.0,1.051948051948052,3.168831168831169,0.2727272727272727,0.006991298701298701,383,4.118279569892473,3.219061047785139,1,Noel Acciari,"STL,TOR",77,0.18874842261111385,-0.026250329066056552,0.0,0.004481853844722445,0.5087325539285281,1.0741646645294176,0.15017902166480535,0.9761128182903224,0.012987012987012988,383,0,81,21
33,20,46,0.42208,4,80,24,Beniers,1,2,8482665,14,57,0.7125,C,4,10,20222023,0,1,0.16216,L,148,Matty Beniers,SEA,1025.525,79,48,0.8688174434252567,1.5147194459701103,0.0,0.4407323941493439,0.7348469228349532,1.0664631967395783,0.22220486043288964,F,0.7125,0.175,0.0,0.6,0.9875,0.025,0.005276,484,4.938775510204081,2.2848941677389782,0,Matty Beniers,SEA,80,0.381257143391222,0.06959026792449595,0.0,0.0036620263564734554,0.34585183978049555,0.4778696284347365,0.020454836017543995,1.503480860573199,0.0,484,0,48,2
1,2,2,0.33333,0,8,2,Eklund,0,6,8482667,-5,3,0.375,L,0,1,20222023,0,0,0.11111,L,18,William Eklund,SJS,1190.25,7,6,0.4841229182759271,1.5761900266148114,0.0,0.3773078751352303,0.9682458365518543,0.7806247497997998,0.9682458365518543,F,0.375,-0.625,0.0,0.75,0.875,0.75,0.04166625,2,0.1818181818181818,0.38569460791993504,0,William Eklund,SJS,8,0.25267448900770917,-0.2426063269957101,0.0,0.030251950745514337,0.3810499613777493,0.4914005604484485,0.3810499613777493,0.1312108604442857,0.0,2,0,6,6
15,5,20,0,3,79,6,Miller,0,37,8476525,23,21,0.26582,D,1,1,20222023,0,0,0.0566,R,106,Colin Miller,DAL,1006.3291,108,70,0.4417703383953204,1.1040993664484315,0.0,0.0,1.0310046933821388,1.3795726286492904,1.167442764574059,D,0.26582278481012656,0.2911392405063291,0.0,0.8860759493670886,1.3670886075949367,0.46835443037974683,0.0,0,0.0,0.0,2,Colin Miller,DAL,79,0.1843724882743706,0.13836762899546481,0.0,0.0,0.43627469313797945,0.5745101415000445,0.2160861813907168,0.0,0.02531645569620253,0,0,70,37
31,4,26,0,1,79,4,Power,1,24,8482671,10,35,0.44303,D,0,8,20222023,0,1,0.03076,L,130,Owen Power,BUF,1428.1012,27,86,0.6702887237910748,1.5125390557367389,0.0,0.0,1.0813712979328374,0.8402241405203081,0.7852183503428269,D,0.4430379746835443,0.12658227848101267,0.0,1.0886075949367089,0.34177215189873417,0.3037974683544304,0.0,0,0.0,0.0,0,Owen Power,BUF,79,0.265246342367669,0.05038022322160305,0.0,0.0,0.5230242177442751,0.18572311077394132,0.17017384360635224,0.0,0.0,0,0,86,24
0,0,0,0,0,1,0,Coronato,0,2,8482679,1,0,0.0,R,0,0,20222023,0,0,0.0,R,4,Matt Coronato,CGY,878.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0,0.0,0,0,Matt Coronato,CGY,1,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0,0,0,2
7,11,17,0.5,0,80,13,Ryan,0,28,8478585,11,20,0.25,C,0,0,20222023,2,3,0.1413,R,92,Derek Ryan,EDM,669.9625,54,42,0.48733971724044817,0.7865073108369688,0.15612494995996012,0.5587761120584099,0.6514407110397695,0.8181534085976788,0.8231038816577161,F,0.25,0.1375,0.025,0.525,0.675,0.35,0.00625,246,2.562499999999999,2.0300477211139647,0,Derek Ryan,EDM,80,0.16808533860968913,0.07696581993587365,0.021623960282896603,0.004009555927660894,0.3179042374881584,0.37125580097260324,0.1919802834722458,0.8456962516279853,0.0,246,2,42,28
29,19,41,0.375,4,76,28,Marchessault,1,21,8476539,2,57,0.75,R,9,16,20222023,0,0,0.11965,R,234,Jonathan Marchessault,VGK,1028.421,76,17,0.7800978346200862,1.1118226407514535,0.0,0.3131615811985184,0.5025902435469546,1.1584926685818493,0.8207615880921415,F,0.75,0.02631578947368421,0.0,0.2236842105263158,1.0,0.27631578947368424,0.004934210526315789,21,0.2058823529411765,0.5114039747350971,1,Jonathan Marchessault,VGK,76,0.4213251571984903,0.012461174042683912,0.0,0.0037575044815218784,0.14886574133364247,0.4632862620084829,0.1517583583050089,0.13621927451743096,0.013157894736842105,21,0,17,21
