assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg
7,6,13,0.58767,1,62,7,Sturm,0,20,8481477,-6,14,0.2258,C,0,0,20242025,1,1,0.11864,L,59,Nico Sturm,"SJS,FLA",624.7741,107,34,0.4181123031230876,0.7973681996327918,0.12597176896623646,0.6303433218992274,0.755141929723847,1.2335283099999286,1.1608422074481657,F,0.22580645161290322,-0.0967741935483871,0.016129032258064516,0.5483870967741935,1.7258064516129032,0.3225806451612903,0.009478548387096775
9,9,18,0.51008,1,59,11,Lizotte,0,26,8481481,-4,20,0.33898,C,1,1,20242025,1,1,0.21568,L,51,Blake Lizotte,PIT,763.3559,60,29,0.5707612962875503,1.0228641538721763,0.1290809000993883,0.5410049962679548,0.6476262093065352,1.2553819787892342,0.9070568244243834,F,0.3389830508474576,-0.06779661016949153,0.01694915254237288,0.4915254237288136,1.0169491525423728,0.4406779661016949,0.00864542372881356
13,12,25,0.49874,3,82,14,Dowd,0,56,8475343,7,27,0.32926,C,0,0,20242025,2,2,0.16279,R,86,Nic Dowd,WSH,910.5609,128,82,0.585492872397942,0.9133324069928188,0.1542574468374818,0.5164778353394267,1.0359395405656244,1.3443428077581139,1.905563413134109,F,0.32926829268292684,0.08536585365853659,0.024390243902439025,1.0,1.5609756097560976,0.6829268292682927,0.006082195121951219
2,2,4,0.2,0,43,2,Fasching,0,6,8477392,-4,4,0.09302,R,0,0,20242025,0,0,0.03921,R,51,Hudson Fasching,NYI,664.9069,28,17,0.2904650231813207,0.6756204207597188,0.0,0.21471049093179148,0.6867359562899253,0.8595217959337826,0.5095093558187592,F,0.09302325581395349,-0.09302325581395349,0.0,0.3953488372093023,0.6511627906976745,0.13953488372093023,0.004651162790697674
4,3,7,0,0,66,3,Stecher,0,27,8479442,-2,7,0.10606,D,0,0,20242025,0,0,0.05454,R,55,Troy Stecher,EDM,832.409,35,66,0.30791517322578155,0.9369469596206246,0.0,0.0,0.816496580927726,0.8388248809494792,1.2670327149787592,D,0.10606060606060606,-0.030303030303030304,0.0,1.0,0.5303030303030303,0.4090909090909091,0.0
37,18,43,0.3728,3,76,20,Buchnevich,0,23,8477402,10,57,0.75,L,2,12,20242025,0,2,0.13793,L,145,Pavel Buchnevich,STL,1141.5921,44,32,0.7967863082738253,1.3410728743411482,0.0,0.43110317676597504,0.7302335223953473,0.8924118398849037,0.8432352615795853,F,0.75,0.13157894736842105,0.0,0.42105263157894735,0.5789473684210527,0.3026315789473684,0.004905263157894737
39,23,51,0.46093,5,80,41,Guentzel,0,24,8477404,18,80,1.0,C,17,28,20242025,1,1,0.18894,L,217,Jake Guentzel,TBL,1199.5625,28,52,0.9486832980505138,1.4402690720834075,0.11110243021644473,0.5384294649854593,0.9367496997597599,0.6726812023536852,0.7810249675906659,F,1.0,0.225,0.0125,0.65,0.35,0.3,0.005761625
16,2,15,0.40585,0,80,2,Janmark,0,22,8477406,-6,18,0.225,C,0,0,20242025,0,3,0.03921,L,51,Mattias Janmark,EDM,797.8375,45,35,0.5238081709939242,0.9188987974744556,0.0,0.4570184093880684,0.5666513478321569,1.034936592260608,0.6887488656977955,F,0.225,-0.075,0.0,0.4375,0.5625,0.275,0.0050731249999999995
4,4,8,0,0,44,7,Duclair,0,10,8477407,-15,11,0.25,L,3,3,20242025,0,0,0.11666,L,60,Anthony Duclair,NYI,902.5,26,21,0.48265364958171136,1.1066571658127138,0.0,0.0,0.5834317114997017,0.6848417806054258,0.7646638109663964,F,0.25,-0.3409090909090909,0.0,0.4772727272727273,0.5909090909090909,0.22727272727272727,0.0
33,15,37,0.36363,5,81,20,Verhaeghe,0,46,8477409,-14,53,0.65432,C,5,16,20242025,0,0,0.08264,L,242,Carter Verhaeghe,FLA,1072.1481,95,28,0.8338590020132487,1.4383643270064415,0.0,0.3840197888897642,0.631683891627952,1.1524544227274038,1.185699476893133,F,0.654320987654321,-0.1728395061728395,0.0,0.345679012345679,1.1728395061728396,0.5679012345679012,0.00448925925925926
1,8,9,0.41666,1,39,8,Gatcomb,0,11,8483553,-4,9,0.23076,C,0,0,20242025,0,0,0.19512,R,41,Marc Gatcomb,NYI,587.2307,149,23,0.47832713092763146,1.007532446378897,0.0,0.3543725233555809,0.6686361441233486,1.5831127220957057,1.1755788088561692,F,0.23076923076923078,-0.10256410256410256,0.0,0.5897435897435898,3.8205128205128207,0.28205128205128205,0.010683589743589742
25,16,34,0.3,2,79,21,Bjorkstrand,0,18,8477416,2,46,0.58227,R,5,12,20242025,0,0,0.13636,R,154,Oliver Bjorkstrand,"SEA,TBL",908.8987,74,26,0.7565343188599455,1.1248030324821803,0.0,0.19416665262641947,0.6506378367542486,1.0105991724664336,0.8851713284580812,F,0.5822784810126582,0.02531645569620253,0.0,0.3291139240506329,0.9367088607594937,0.22784810126582278,0.0037974683544303796
12,4,15,0.28395,0,62,5,Leason,0,22,8481517,-2,17,0.27419,R,1,2,20242025,0,0,0.06329,R,79,Brett Leason,ANA,778.8709,64,44,0.6002514214815611,0.7176966277834512,0.0,0.2591507471432411,0.8685749688926617,0.9498343138280937,0.7640464053114201,F,0.27419354838709675,-0.03225806451612903,0.0,0.7096774193548387,1.032258064516129,0.3548387096774194,0.004579838709677419
12,3,10,0,2,60,4,Blankenburg,1,24,8483565,-2,16,0.26666,D,1,6,20242025,0,0,0.04761,R,84,Nick Blankenburg,NSH,1173.1333,53,74,0.44221663871405337,1.0949378470437892,0.0,0.0,1.2023125864580952,0.7977398629182878,0.7999999999999997,D,0.26666666666666666,-0.03333333333333333,0.0,1.2333333333333334,0.8833333333333333,0.4,0.0
4,4,8,0.27272,1,37,4,Wood,0,48,8477425,-5,8,0.21621,L,0,0,20242025,0,0,0.06666,L,60,Miles Wood,COL,681.2972,48,15,0.4727798833658353,0.9053045526726606,0.0,0.19002807438538838,0.6349913580794989,1.1357784534838216,3.861555945084795,F,0.21621621621621623,-0.13513513513513514,0.0,0.40540540540540543,1.2972972972972974,1.2972972972972974,0.007370810810810811
18,8,26,0.49022,0,81,10,Krebs,0,60,8481522,1,28,0.34567,C,1,1,20242025,1,1,0.125,L,80,Peyton Krebs,BUF,835.9135,136,32,0.570044265709392,0.9361574622285864,0.1104231099999898,0.519955567135809,0.69706638091324,1.2748968536716623,2.232076914565828,F,0.345679012345679,0.012345679012345678,0.012345679012345678,0.3950617283950617,1.6790123456790123,0.7407407407407407,0.0060520987654320985
19,20,35,0.5,3,76,22,Paul,1,30,8477426,13,41,0.53947,L,2,5,20242025,0,1,0.15602,L,141,Nick Paul,TBL,986.5657,66,31,0.6577631447342098,1.1167169680378286,0.0,0.5438205110107108,0.6319899978169908,1.1395071102426824,1.686470523159171,F,0.5394736842105263,0.17105263157894737,0.0,0.40789473684210525,0.868421052631579,0.39473684210526316,0.006578947368421052
31,7,35,0,2,82,7,Byram,0,46,8481524,11,38,0.46341,D,0,2,20242025,0,1,0.07446,L,94,Bowen Byram,BUF,1361.8292,75,117,0.6842322019075872,1.552041889693917,0.0,0.0,1.3706904776370306,0.8862254780011791,1.4064100725208284,D,0.4634146341463415,0.13414634146341464,0.0,1.4268292682926829,0.9146341463414634,0.5609756097560976,0.0
12,9,15,0.40336,2,57,10,Dach,0,40,8481523,-29,22,0.38596,C,1,7,20242025,0,0,0.11904,R,84,Kirby Dach,MTL,940.4385,100,36,0.6689710864890396,1.1258183303252245,0.0,0.49390904172775785,0.7165115037425309,1.1126182453128373,1.091673627095021,F,0.38596491228070173,-0.5087719298245614,0.0,0.631578947368421,1.7543859649122806,0.7017543859649122,0.0070764912280701755
13,9,21,0.50717,2,56,10,Copp,0,8,8477429,4,23,0.41071,C,0,1,20242025,1,1,0.14925,L,67,Andrew Copp,DET,882.1428,9,35,0.5909068609919393,0.8630747123996121,0.1324321158409941,0.5217572862671735,0.7691019809770724,0.36726721073577046,0.5150787536377127,F,0.4107142857142857,0.07142857142857142,0.017857142857142856,0.625,0.16071428571428573,0.14285714285714285,0.009056607142857142
10,0,10,0,0,40,0,Korczak,0,2,8481527,15,10,0.25,D,0,0,20242025,0,0,0.0,R,34,Kaedan Korczak,VGK,904.4,59,40,0.4330127018922193,1.2386989141837494,0.0,0.0,1.02469507659596,1.2842799539041323,0.3122498999199198,D,0.25,0.375,0.0,1.0,1.475,0.05,0.0
31,11,35,0.50603,2,82,16,Cozens,0,68,8481528,-17,47,0.57317,C,5,12,20242025,0,0,0.0851,R,188,Dylan Cozens,"BUF,OTT",1023.6463,205,45,0.7330272647389618,1.5280930638085255,0.0,0.5166520177174753,0.7986641136601437,1.9708237723001554,1.8399687036626635,F,0.573170731707317,-0.2073170731707317,0.0,0.5487804878048781,2.5,0.8292682926829268,0.006171097560975609
3,1,4,0,0,61,1,Graves,0,29,8477435,-15,4,0.06557,D,0,0,20242025,0,0,0.02564,L,39,Ryan Graves,PIT,899.4098,75,73,0.24753555525477894,1.0187703566091373,0.0,0.0,0.9887841868852606,1.0463589112939635,1.5106893158699368,D,0.06557377049180328,-0.2459016393442623,0.0,1.1967213114754098,1.2295081967213115,0.47540983606557374,0.0
16,8,24,0.45454,2,68,9,Turcotte,0,20,8481532,6,25,0.36764,C,1,1,20242025,0,0,0.11392,L,79,Alex Turcotte,LAK,704.2058,46,30,0.6160694136956885,0.8700117328087672,0.0,0.41068574895868903,0.7150144577143069,0.8983837852530159,1.04401407937052,F,0.36764705882352944,0.08823529411764706,0.0,0.4411764705882353,0.6764705882352942,0.29411764705882354,0.006684411764705882
20,11,28,0.36559,1,57,12,Zegras,0,23,8481533,-8,32,0.5614,C,1,4,20242025,0,0,0.12244,L,98,Trevor Zegras,ANA,1022.3508,50,27,0.6493598429235703,1.2058133528027777,0.0,0.31116354977488864,0.7035065844127517,1.1092936813710341,0.9525524182805775,F,0.5614035087719298,-0.14035087719298245,0.0,0.47368421052631576,0.8771929824561403,0.40350877192982454,0.006413859649122808
17,8,24,0,2,72,8,Hoglander,0,30,8481535,5,25,0.34722,L,0,1,20242025,0,0,0.09638,L,83,Nils Hoglander,VAN,727.7777,76,23,0.5312386527473684,0.8551541266034522,0.0,0.0,0.5731586189434265,1.0526275178609121,1.1023963796102463,F,0.3472222222222222,0.06944444444444445,0.0,0.3194444444444444,1.0555555555555556,0.4166666666666667,0.0
33,27,53,0.4,8,82,37,Caufield,1,14,8481540,9,70,0.85365,R,10,17,20242025,0,0,0.15416,R,240,Cole Caufield,MTL,1084.5609,66,31,0.7177531204664467,1.2494496111310391,0.0,0.269222336127739,0.617632061565883,0.9297131001241903,0.6402148657759357,F,0.8536585365853658,0.10975609756097561,0.0,0.3780487804878049,0.8048780487804879,0.17073170731707318,0.004878048780487805
27,10,29,0.5,1,79,10,Burakovsky,0,12,8477444,-3,37,0.46835,L,0,8,20242025,0,0,0.08695,L,115,Andre Burakovsky,SEA,865.3417,33,27,0.6719599716449114,1.1412078652743944,0.0,0.1937370615824552,0.5929133381584996,0.5869378794617537,0.5298341654799078,F,0.46835443037974683,-0.0379746835443038,0.0,0.34177215189873417,0.4177215189873418,0.1518987341772152,0.006329113924050633
38,4,22,0,0,82,8,Seider,0,40,8481542,-5,46,0.56097,D,4,24,20242025,0,0,0.04938,R,162,Moritz Seider,DET,1504.3292,212,181,0.7666455436830102,1.5007929690635147,0.0,0.0,1.495830015760471,2.1066168665062617,0.8588691152028783,D,0.5609756097560976,-0.06097560975609756,0.0,2.207317073170732,2.5853658536585367,0.4878048780487805,0.0
50,5,38,0,2,67,7,Theodore,0,26,8477447,18,57,0.85074,D,2,19,20242025,0,0,0.05468,L,128,Shea Theodore,VGK,1319.5223,6,82,0.9658919216336378,1.4719475326494493,0.0,0.0,1.1947758863396714,0.28553920104043257,0.7909039581786134,D,0.8507462686567164,0.26865671641791045,0.0,1.2238805970149254,0.08955223880597014,0.3880597014925373,0.0
9,5,14,0.54387,1,74,5,McCarron,0,102,8477446,-21,14,0.18918,C,0,0,20242025,0,0,0.0625,R,80,Michael McCarron,NSH,825.4864,149,61,0.39165883097809273,1.0203373881628468,0.0,0.5526644100618405,0.8907650539284863,1.350607903603723,3.161006949994079,F,0.1891891891891892,-0.28378378378378377,0.0,0.8243243243243243,2.0135135135135136,1.3783783783783783,0.007349594594594594
29,23,48,0.5815,7,81,28,Horvat,3,16,8477500,-4,57,0.7037,C,3,7,20242025,2,2,0.11522,L,243,Bo Horvat,NYI,1210.4074,100,40,0.7926272058901002,1.5626918415989857,0.15518277888859905,0.5924979005347006,0.6309596216879326,1.3632894581210517,0.5966936283256584,F,0.7037037037037037,-0.04938271604938271,0.024691358024691357,0.49382716049382713,1.2345679012345678,0.19753086419753085,0.0071790123456790126
13,4,17,0,1,66,4,York,0,26,8481546,-8,17,0.25757,D,0,0,20242025,0,0,0.06153,L,65,Cam York,PHI,1246.9848,60,126,0.43729908150490315,1.0662189142884346,0.0,0.0,1.5148484545393928,0.9649505047327669,0.9354756994201899,D,0.25757575757575757,-0.12121212121212122,0.0,1.9090909090909092,0.9090909090909091,0.3939393939393939,0.0
15,8,19,0.47796,1,69,11,Hartman,0,75,8477451,-7,26,0.37681,R,3,7,20242025,0,0,0.06962,R,158,Ryan Hartman,MIN,898.2318,73,41,0.5922555577305083,0.9801645460238212,0.0,0.502475271450006,0.7085163224104527,1.1278305193242737,2.9228690016845076,F,0.37681159420289856,-0.10144927536231885,0.0,0.5942028985507246,1.0579710144927537,1.0869565217391304,0.006926956521739131
9,7,16,0.49454,0,59,7,Dickinson,0,38,8477450,-11,16,0.27118,C,0,0,20242025,0,0,0.125,L,56,Jason Dickinson,CHI,941.9491,102,53,0.5152096323244295,1.171332375808203,0.0,0.5070769988598246,0.9689224357936577,1.4477394240042458,2.405943994335317,F,0.2711864406779661,-0.1864406779661017,0.0,0.8983050847457628,1.728813559322034,0.6440677966101694,0.008382033898305084
0,0,0,0,0,1,0,Bolduc,0,0,8481541,-1,0,0.0,D,0,0,20242025,0,0,,L,0,Samuel Bolduc,NYI,356.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
21,6,23,0.45113,3,76,11,Compher,0,24,8477456,-7,32,0.42105,L,5,9,20242025,0,0,0.11224,R,98,J.T. Compher,DET,1000.8684,29,64,0.6542001523503183,1.0782250470460988,0.0,0.46276041552558506,1.0006922811490284,0.6876180331817854,1.4528603938781348,F,0.42105263157894735,-0.09210526315789473,0.0,0.8421052631578947,0.3815789473684211,0.3157894736842105,0.005935921052631579
29,10,37,0.29824,2,79,12,Brink,0,22,8481553,-11,41,0.51898,R,2,4,20242025,0,0,0.11428,R,105,Bobby Brink,PHI,889.8481,98,30,0.7772193130637334,1.2501562152026724,0.0,0.3649018500569305,0.6224451064883162,1.2243850419588604,0.7620211110527803,F,0.5189873417721519,-0.13924050632911392,0.0,0.379746835443038,1.240506329113924,0.27848101265822783,0.0037751898734177214
30,10,36,0.5,2,79,14,Kakko,0,38,8481554,-2,44,0.55696,R,4,8,20242025,0,0,0.11965,L,117,Kaapo Kakko,"NYR,SEA",936.9746,68,28,0.7247319092809945,1.0551223283126432,0.0,0.47563491690555804,0.5961474349021073,0.9377346418963104,1.465733146949886,F,0.5569620253164557,-0.02531645569620253,0.0,0.35443037974683544,0.8607594936708861,0.4810126582278481,0.006329113924050633
8,3,11,0.52029,0,78,3,Beecher,0,26,8481556,-9,11,0.14102,C,0,0,20242025,0,0,0.06818,L,44,John Beecher,BOS,677.0128,85,71,0.383116738397024,0.9334354691931998,0.0,0.5497807120224716,1.0522978207164309,0.9362486169363984,0.7453559924999306,F,0.14102564102564102,-0.11538461538461539,0.0,0.9102564102564102,1.0897435897435896,0.3333333333333333,0.006670384615384615
46,21,52,0.464,10,82,27,Boldy,2,51,8481557,1,73,0.89024,L,6,21,20242025,0,0,0.09963,L,271,Matt Boldy,MIN,1217.2926,52,69,1.0000743577351672,1.4774227926591923,0.0,0.514443799415826,0.9035095825361683,0.9040855118463731,1.1544214462964744,F,0.8902439024390244,0.012195121951219513,0.0,0.8414634146341463,0.6341463414634146,0.6219512195121951,0.005658536585365854
5,2,7,0.48318,0,52,2,Dowling,0,6,8475413,-6,7,0.13461,C,0,0,20242025,0,0,0.05882,L,34,Justin Dowling,NJD,613.3653,51,22,0.34131229517882394,0.7759323462243084,0.0,0.4846002761575986,0.6605986168199105,0.8658118603454175,0.46632137126854395,F,0.1346153846153846,-0.11538461538461539,0.0,0.4230769230769231,0.9807692307692307,0.11538461538461539,0.009291923076923076
43,20,41,0.37631,7,62,27,Hughes,2,18,8481559,12,70,1.12903,C,6,27,20242025,1,2,0.1179,L,229,Jack Hughes,NJD,1254.0483,7,29,1.0996168096167298,1.5116612275948358,0.1259717689662365,0.38981274486511897,0.5598888696035413,0.36388755395737005,0.7908161723955647,F,1.1290322580645162,0.1935483870967742,0.016129032258064516,0.46774193548387094,0.11290322580645161,0.2903225806451613,0.006069516129032258
1,3,4,0,0,14,3,Kaliyev,0,2,8481560,2,4,0.28571,R,0,0,20242025,0,0,0.14285,L,21,Arthur Kaliyev,NYR,672.6428,7,2,0.45175395145262565,0.989743318610787,0.0,0.0,0.3499271061118826,0.7319250547113999,0.5150787536377127,F,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.5,0.14285714285714285,0.0
4,6,10,0.35294,0,31,6,Klapka,0,29,8483609,-3,10,0.32258,R,0,0,20242025,0,0,0.13636,R,44,Adam Klapka,CGY,579.129,108,25,0.589537641370873,0.9953063626155814,0.0,0.4067487734038748,0.5913000896717213,1.9322553718544433,2.078080439794375,F,0.3225806451612903,-0.0967741935483871,0.0,0.8064516129032258,3.4838709677419355,0.9354838709677419,0.01138516129032258
9,4,12,0,1,56,4,Helleson,0,47,8481563,6,13,0.23214,D,0,0,20242025,0,1,0.06349,R,63,Drew Helleson,ANA,981.0714,99,73,0.4996810207011866,1.1445300256401474,0.0,0.0,1.1789772028745762,1.4514902616248715,2.210177640842843,D,0.23214285714285715,0.10714285714285714,0.0,1.3035714285714286,1.7678571428571428,0.8392857142857143,0.0
0,0,0,0,0,3,0,Johnson,0,4,8481564,-2,0,0.0,D,0,0,20242025,0,0,0.0,L,3,Ryan Johnson,BUF,1060.0,1,4,0.0,0.9428090415820634,0.0,0.0,0.9428090415820634,0.4714045207910317,1.8856180831641267,D,0.0,-0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0
10,2,12,0,0,60,2,Thrun,0,30,8481567,-23,12,0.2,D,0,0,20242025,0,0,0.03846,L,52,Henry Thrun,SJS,1050.8166,43,66,0.43969686527576385,1.1268195162590244,0.0,0.0,1.0754843869934454,0.9325889889025187,1.2315302134607444,D,0.2,-0.38333333333333336,0.0,1.1,0.7166666666666667,0.5,0.0
12,9,20,0.4186,1,82,9,Duhaime,0,98,8479520,3,21,0.25609,R,0,0,20242025,0,1,0.10843,L,83,Brandon Duhaime,WSH,800.6219,165,65,0.5367239288942782,0.7877897755858149,0.0,0.38134815170720204,0.9204691921031058,1.5499323544564254,2.7159826160146454,F,0.25609756097560976,0.036585365853658534,0.0,0.7926829268292683,2.0121951219512195,1.1951219512195121,0.0051048780487804885
26,3,17,0,0,82,4,Vlasic,0,12,8481568,-23,30,0.36585,D,1,12,20242025,0,1,0.03883,L,103,Alex Vlasic,CHI,1395.7682,59,157,0.5524269098978595,1.3459459475601978,0.0,0.0,1.3810672747446489,0.9406068389401779,0.5208330854649414,D,0.36585365853658536,-0.2804878048780488,0.0,1.9146341463414633,0.7195121951219512,0.14634146341463414,0.0
18,25,39,0.4375,5,69,27,Lehkonen,0,34,8477476,36,45,0.65217,L,1,5,20242025,1,1,0.18243,L,148,Artturi Lehkonen,COL,1222.8985,33,39,0.8310302137293593,1.4507239137672114,0.11951030798891761,0.2590870136586827,0.711769806249778,0.6726261672969447,1.0442831034580768,F,0.6521739130434783,0.5217391304347826,0.014492753623188406,0.5652173913043478,0.4782608695652174,0.4927536231884058,0.006340579710144928
13,11,22,0.40206,3,61,16,Colton,0,18,8479525,-1,29,0.4754,C,5,7,20242025,0,0,0.128,L,125,Ross Colton,COL,865.2459,145,42,0.7378870449132391,0.8961082208994392,0.0,0.46296025411898184,0.7796801279078107,1.6008597528831086,0.7963906755076139,F,0.47540983606557374,-0.01639344262295082,0.0,0.6885245901639344,2.377049180327869,0.29508196721311475,0.006591147540983606
7,4,11,0.5,1,43,4,Carrier,0,16,8477478,0,11,0.25581,L,0,0,20242025,0,0,0.08333,L,48,William Carrier,CAR,703.9302,156,12,0.4363177450998538,1.0115610777177464,0.0,0.3453312187190114,0.44854189586013726,2.4306497917123577,0.778288396775884,F,0.2558139534883721,0.0,0.0,0.27906976744186046,3.627906976744186,0.37209302325581395,0.011627906976744186
23,13,26,0.46808,1,82,23,Bertuzzi,0,51,8477479,-39,46,0.56097,L,10,20,20242025,0,0,0.17557,L,131,Tyler Bertuzzi,CHI,960.1707,60,28,0.7341422899167027,1.0618163195629389,0.0,0.30690015336858617,0.588912022812177,0.7816302614127839,2.298675355039153,F,0.5609756097560976,-0.47560975609756095,0.0,0.34146341463414637,0.7317073170731707,0.6219512195121951,0.005708292682926829
13,8,16,0.29411,6,61,11,Tomasino,0,8,8481577,-10,24,0.39344,R,3,8,20242025,0,0,0.10576,R,104,Philip Tomasino,"NSH,PIT",783.9836,63,23,0.6081061308521776,0.9440118064844571,0.0,0.2382603012705696,0.6050046585982272,1.055309963241382,0.4950711105095578,F,0.39344262295081966,-0.16393442622950818,0.0,0.3770491803278688,1.0327868852459017,0.13114754098360656,0.004821475409836066
31,22,46,0.46788,5,82,26,McMichael,0,49,8481580,19,57,0.69512,C,4,10,20242025,0,1,0.14689,L,177,Connor McMichael,WSH,1008.5121,39,36,0.7601191240120689,1.408153786015012,0.0,0.4939416747801271,0.6265967111543966,0.6667286308700807,2.207856018290476,F,0.6951219512195121,0.23170731707317074,0.0,0.43902439024390244,0.47560975609756095,0.5975609756097561,0.005705853658536586
34,15,35,0,3,78,16,Harley,2,16,8481581,32,50,0.64102,D,1,15,20242025,0,0,0.09356,L,171,Thomas Harley,DAL,1402.9358,33,110,0.8002300786834475,1.4361263553785073,0.0,0.0,1.148420291105574,0.6308161333406433,0.6067774136512425,D,0.6410256410256411,0.41025641025641024,0.0,1.4102564102564104,0.4230769230769231,0.20512820512820512,0.0
7,13,20,0.42857,3,69,15,Robertson,0,16,8481582,-1,22,0.31884,L,2,2,20242025,0,0,0.13392,L,112,Nicholas Robertson,TOR,720.1594,79,33,0.6253753336345339,0.9998949745310346,0.0,0.20730831761353388,0.6726261672969448,1.1069655915320762,0.7252171596056113,F,0.3188405797101449,-0.014492753623188406,0.0,0.4782608695652174,1.144927536231884,0.2318840579710145,0.006211159420289855
0,0,0,0.25,0,25,0,Pezzetta,0,24,8479543,-2,0,0.0,L,0,0,20242025,0,0,0.0,L,14,Michael Pezzetta,MTL,356.04,73,7,0.0,0.795989949685296,0.0,0.28017851452243797,0.530659966456864,1.9374209661299735,1.8216476058777116,F,0.0,-0.08,0.0,0.28,2.92,0.96,0.01
14,2,16,0,0,72,3,Pesce,0,29,8477488,-5,17,0.23611,D,0,0,20242025,1,1,0.0303,R,99,Brett Pesce,NJD,1279.1805,24,138,0.5135133763148931,1.2056163579137174,0.11702985796078282,0.0,1.6137430609197572,0.6009252125773314,1.1862607243657868,D,0.2361111111111111,-0.06944444444444445,0.013888888888888888,1.9166666666666667,0.3333333333333333,0.4027777777777778,0.0
84,23,78,0.49933,5,79,32,MacKinnon,1,41,8477492,25,116,1.46835,C,9,38,20242025,0,0,0.1,R,320,Nathan MacKinnon,COL,1366.9493,38,58,1.2307807858158721,1.5794912159305385,0.0,0.5024175571254023,0.8222978110841372,0.7439334306286131,1.508295705937211,F,1.4683544303797469,0.31645569620253167,0.0,0.7341772151898734,0.4810126582278481,0.5189873417721519,0.006320632911392405
51,10,39,0.5653,4,67,20,Barkov,2,16,8477493,1,71,1.0597,C,9,28,20242025,1,4,0.13422,L,149,Aleksander Barkov,FLA,1215.4776,87,54,0.944435344451127,1.3658143633114441,0.12125430454680534,0.5741481887314095,0.9342377525091832,1.1719982345910793,0.7348378283636522,F,1.0597014925373134,0.014925373134328358,0.014925373134328358,0.8059701492537313,1.2985074626865671,0.23880597014925373,0.008437313432835821
